88900,5200,2,954,31,1,0,3
15397,100868,2,774,31,1,0,18
6750,72500,2,35,20,1,0,16
21500,122200,2,468,38,0,0,12
29994,89900,2,672,8,1,0,20
12000,130921,2,838,58,1,0,15
19000,61675,2,263,59,0,0,11
12000,93000,2,417,23,0,0,18
10300,51000,1,581,16,0,0,13
114998,5018,2,822,40,1,1,4
8500,170000,2,631,38,1,0,22
79900,8974,2,954,38,0,0,6
17500,91239,2,410,38,1,0,10
51890,37366,2,825,17,2,1,6
37000,32670,7,1134,38,1,0,5
75900,1966,2,234,32,1,1,4
20900,56578,1,262,23,1,0,8
5899,89144,6,1145,38,1,0,32
42442,31181,2,558,36,0,0,5
31000,29719,1,787,38,1,0,9
39998,61720,1,971,40,0,1,9
10750,157405,2,358,38,1,0,13
38500,63000,2,985,23,0,0,16
52500,85000,0,921,16,0,0,7
20000,36000,2,88,12,1,0,15
55000,52000,3,800,31,1,0,6
15500,78568,3,166,38,1,0,12
37000,52000,2,437,59,0,0,12
13750,87500,2,492,31,1,0,13
17000,118000,2,1030,59,0,0,14
66000,25108,2,1004,31,2,1,6
5500,99600,2,103,16,1,0,20
67900,15736,4,790,31,1,0,3
60000,18362,2,991,38,1,0,6
15500,72900,2,576,16,1,0,17
16500,130000,2,643,8,0,0,22
71998,41545,3,516,40,1,1,4
6500,212500,2,271,38,1,0,20
47999,67073,2,917,2,0,0,7
10500,125000,2,276,31,1,0,14
35999,23749,7,1133,1,1,1,5
27750,117780,2,423,10,1,0,10
10500,140200,2,602,16,1,0,10
16500,182000,2,753,38,0,0,9
33364,15324,2,551,32,0,1,6
39000,14900,2,715,20,1,0,10
15500,138415,2,753,38,0,0,12
62000,19600,2,884,23,0,0,8
15000,107800,2,804,38,0,0,19
41100,42780,2,928,59,0,0,8
8500,152000,2,604,38,0,0,13
36000,10500,2,359,31,1,0,6
113000,41000,2,1082,31,1,0,8
36340,73837,2,527,32,1,0,7
33998,32580,2,196,40,1,1,7
16000,90000,2,112,50,1,0,11
50500,56235,2,884,20,1,0,10
50998,28744,2,820,40,1,1,7
61998,27654,3,520,40,1,1,5
46998,923,7,1142,40,1,1,3
103500,9670,2,910,59,1,0,6
52500,44800,2,881,16,1,0,7
16499,66200,2,420,16,1,0,15
34645,26870,2,200,32,0,0,6
12998,171750,1,502,8,0,0,22
81330,14806,2,1083,59,0,0,7
16000,64500,2,586,12,0,0,18
36000,19300,2,689,31,1,0,7
57000,3400,2,436,2,1,0,3
34000,84500,2,860,38,1,0,12
22500,70015,6,1145,8,1,0,33
45000,16800,7,504,0,1,0,3
8500,81219,2,318,20,1,0,18
175000,2000,3,1087,35,1,0,3
23000,56600,2,597,58,1,0,22
13000,85766,2,329,38,1,0,11
105500,7388,7,734,0,1,0,3
179900,5918,2,569,25,1,1,8
39985,65550,2,1035,59,1,0,12
5750,220000,2,585,38,1,0,19
51900,35700,2,593,38,0,0,4
109900,8532,0,524,4,1,1,3
16500,45000,2,260,38,1,0,10
24999,146700,2,423,10,0,0,12
90200,75980,6,1145,38,1,0,33
53600,39900,2,1022,31,1,0,8
28900,44500,2,324,35,1,0,7
76000,20500,2,771,38,1,0,7
22000,70000,2,886,20,1,0,16
22500,145000,2,672,8,1,0,21
22000,97097,2,593,38,0,0,16
15700,67686,2,31,38,1,0,5
25500,74000,2,157,38,1,0,7
25987,35550,2,225,32,0,0,5
32368,44692,2,558,32,1,1,7
13500,91140,2,263,23,1,0,12
59750,40900,2,1051,23,1,0,11
47995,18051,2,980,40,1,0,4
59400,57800,2,1082,16,2,1,17
54490,11500,2,637,2,1,0,3
43500,15000,2,928,20,1,0,5
14699,47466,2,510,40,1,1,8
129000,15000,2,1019,23,1,0,6
11995,115000,2,387,38,1,0,11
93999,8200,7,1109,38,1,0,3
19500,120000,0,394,16,1,0,10
9999,132000,2,432,38,1,0,15
6800,155500,2,277,38,0,0,18
56000,46000,2,992,23,1,0,9
56999,9006,2,372,35,1,0,4
62479,16238,7,678,0,1,0,4
51900,19813,2,771,31,1,0,7
29995,57550,2,329,20,1,0,11
14490,141525,2,765,38,1,0,14
15000,137000,0,367,8,1,0,24
35000,52500,1,801,38,1,0,8
45999,15741,2,980,32,1,1,4
54999,19590,2,637,2,1,0,5
26900,86000,2,482,59,1,0,8
32999,134000,2,881,31,1,0,9
15000,195000,6,1145,38,1,0,31
28500,82323,2,325,20,1,0,18
29998,34322,0,190,40,1,1,8
46120,46347,2,566,32,1,1,4
59590,5006,2,972,3,1,1,3
22500,55564,0,332,31,0,0,12
28000,92000,2,593,16,1,0,11
194965,1518,2,941,31,1,0,3
240000,1912,2,1100,31,1,0,5
62900,41050,2,731,2,1,0,5
23000,59203,2,356,38,1,0,9
62499,100,0,448,2,1,0,4
38500,14442,2,456,35,1,0,5
12995,63172,2,252,38,0,0,13
24999,75137,2,346,53,0,0,19
54900,22354,2,528,25,1,1,6
7300,242000,2,463,38,1,0,25
15000,86000,2,702,10,1,0,19
29000,18000,2,862,16,1,0,13
30999,110000,1,730,38,1,0,10
19950,90000,2,576,31,1,0,13
25999,68750,2,650,20,1,0,11
47000,24500,3,397,59,1,0,4
38400,27000,2,356,31,1,0,5
46552,33818,2,966,40,1,0,4
39951,25240,2,207,3,0,1,5
35000,64000,1,465,38,1,0,8
21900,38000,2,482,35,1,0,11
58998,21613,2,190,40,1,1,5
20000,58500,2,640,12,0,0,16
16995,52675,2,391,12,1,0,25
129000,10900,2,946,20,1,0,18
79950,28200,4,755,59,0,0,7
32750,32000,2,126,59,1,0,7
4995,124756,2,37,53,0,0,23
75798,9949,2,820,40,1,1,7
12995,100795,2,558,17,0,0,10
27950,74000,2,498,31,1,0,8
32000,40600,2,368,23,1,0,9
25000,198868,0,721,16,1,0,13
21500,49872,2,577,23,0,0,10
89000,28121,2,1062,3,1,1,5
40000,1050,2,310,16,1,0,4
32300,11650,2,445,59,1,0,4
29500,29720,2,633,31,1,0,9
30275,81301,2,551,32,1,0,7
36495,23100,7,887,38,1,0,6
16000,54000,2,90,38,0,0,9
7450,98528,2,87,10,0,0,19
20990,114890,2,863,59,1,0,15
9500,134000,2,383,12,0,0,17
64000,26520,2,838,23,0,0,4
21500,62200,2,179,38,0,0,7
82000,9980,2,731,2,1,0,3
29000,30000,2,356,31,0,0,7
27450,13610,2,225,32,1,1,4
15000,126500,2,576,38,1,0,12
34000,55000,2,771,59,1,0,9
17500,51300,2,59,12,1,0,11
43999,33481,2,529,36,1,1,7
14500,85760,2,589,8,1,0,30
46900,6090,2,324,38,1,0,3
59549,18651,2,1035,59,1,0,11
7900,111000,2,187,38,1,0,17
45000,8660,2,928,31,1,0,8
36000,32250,2,384,38,0,0,5
48459,25352,2,553,3,1,0,5
10900,300183,2,709,38,0,0,20
41500,49000,2,836,23,2,1,14
24200,72000,2,802,31,0,0,9
27000,32000,2,186,38,1,0,7
42950,20200,2,731,16,0,0,8
46500,43000,2,468,38,1,0,6
38383,26088,2,559,32,1,1,5
21750,27407,2,586,12,1,0,20
69000,79000,2,1040,31,1,0,16
20470,136390,2,978,24,1,0,11
21500,27300,2,753,16,1,0,12
259991,3771,2,962,40,1,1,5
199998,324,2,819,40,1,1,3
165000,24500,2,1015,31,1,0,5
38000,26500,2,723,31,0,0,8
24950,52500,4,355,59,0,0,9
8500,99700,2,385,16,1,0,19
24500,146200,2,881,31,1,0,10
22000,95570,1,850,38,0,0,13
17500,161000,2,482,16,1,0,9
39799,52775,2,468,31,1,0,7
7000,139000,2,176,38,1,0,25
17999,76500,2,596,23,1,0,12
30999,1094,2,5,41,1,1,3
66500,43500,2,717,23,1,0,11
9499,81696,2,420,16,0,0,16
31000,29500,2,601,31,1,0,4
9999,135000,2,576,31,1,0,15
64250,34254,2,1017,10,1,0,22
39999,11649,2,456,35,2,1,3
25000,45000,2,236,20,0,0,12
38500,4520,2,359,31,1,0,4
18500,88000,2,688,59,1,0,10
33800,59500,1,698,38,1,0,12
41995,36000,2,689,31,0,0,7
17500,153600,2,576,20,1,0,14
65990,535,2,830,20,1,0,3
43000,95000,1,440,38,1,0,8
63100,10748,3,539,40,1,1,3
12900,96680,2,54,12,0,0,27
22500,45000,2,98,20,0,0,9
49999,34967,3,780,31,0,0,5
34999,44000,2,456,38,1,0,6
45000,38000,2,468,31,1,0,6
6999,142500,3,1120,38,1,0,17
4500,179700,2,119,38,0,0,16
39777,13777,2,295,31,0,0,4
18000,148000,1,653,38,1,0,14
43000,20000,2,883,38,1,0,8
27500,37375,2,830,16,1,0,9
19500,127600,1,645,38,1,0,17
94000,18000,2,1081,31,1,0,5
131999,22185,2,567,18,1,0,5
68495,29800,2,939,2,1,0,8
29998,35000,2,596,23,1,0,12
69000,21400,0,448,2,1,0,4
38000,31000,2,338,38,0,0,9
114998,23278,2,514,40,1,1,6
13000,96476,2,480,16,1,0,11
16900,244000,1,653,38,1,0,19
61000,50780,0,905,16,1,0,9
29500,28663,2,200,25,1,1,7
9750,191775,1,629,16,0,0,17
22500,76465,2,638,31,0,0,14
110000,5000,2,1117,59,1,0,3
57500,61000,2,680,59,1,0,8
9950,205000,2,631,38,0,0,26
25650,123500,2,731,16,1,0,11
12000,66840,2,603,38,0,0,20
44600,56000,2,471,38,1,0,9
32000,25918,2,309,59,1,0,5
12000,117292,2,329,38,1,0,11
25000,102200,2,731,38,1,0,11
83000,31112,2,940,31,1,0,4
13715,127558,2,550,17,1,0,12
30000,92031,2,731,38,0,0,9
54999,65000,0,169,23,0,0,12
40500,177000,0,788,16,0,0,12
29950,62285,2,677,23,0,0,10
28900,51850,2,830,59,1,0,8
16800,88600,2,263,38,0,0,10
6500,32652,2,152,16,1,0,16
49998,26293,2,196,40,1,1,6
38500,93000,2,731,38,1,0,6
35999,23900,2,338,35,1,0,7
14995,98658,2,741,10,1,0,15
51998,820,2,208,30,1,1,3
30919,77856,2,551,17,1,0,10
18000,102000,2,416,53,0,0,11
39998,7652,2,1061,40,1,1,4
18995,89563,2,596,23,1,0,12
20989,89352,2,621,16,0,0,9
47000,8400,2,468,31,0,0,4
67999,18526,0,1076,17,1,1,7
8900,91900,2,417,10,1,0,18
15000,68860,2,129,50,0,0,11
47500,67400,2,777,38,1,0,6
36500,14280,3,354,38,1,0,4
24000,14950,2,63,38,0,0,4
44775,28567,2,961,40,1,1,5
35000,149130,0,721,16,0,0,11
24998,48200,2,329,35,1,0,9
24999,48210,2,447,59,1,0,8
15550,85385,2,267,20,1,0,11
6880,137600,2,117,20,1,0,17
45515,41000,2,860,31,2,1,6
8500,132800,2,249,12,2,1,29
172900,6397,2,969,25,1,1,5
32063,28548,2,221,17,1,1,6
17500,89148,2,417,38,1,0,10
29950,53782,2,932,20,0,0,8
79999,13750,2,901,2,1,0,4
37698,30455,2,228,40,1,1,4
60000,13700,3,780,31,2,1,5
12449,123200,2,457,38,0,0,14
23450,49000,2,338,38,1,0,8
60000,2550,2,731,2,1,0,4
74995,3099,4,790,31,1,0,3
34998,37226,2,535,40,1,1,7
30000,93000,2,731,38,0,0,10
80998,23430,2,1072,40,1,1,6
45999,15607,2,980,32,1,1,4
68000,78000,2,717,59,1,0,12
16995,82000,2,329,31,0,0,10
18800,113395,1,850,16,0,0,13
68750,28000,7,1109,0,1,0,4
52999,70800,2,1002,59,1,0,9
14311,116500,2,221,17,1,0,10
9500,76296,2,152,16,0,0,11
20900,49400,2,126,16,1,0,6
56000,50500,2,729,20,1,0,19
23000,74139,2,468,20,1,0,10
59500,500,3,345,38,1,0,3
6299,187000,2,588,38,1,0,22
12468,95271,1,158,38,2,1,11
17999,245000,0,671,38,0,0,23
67500,54225,2,998,38,1,0,6
29999,32000,7,429,38,1,0,8
22500,136150,2,693,59,0,0,7
19250,55000,2,596,38,1,0,12
14500,120000,2,676,59,0,0,14
28500,38560,2,878,20,0,0,12
115000,15168,2,784,20,1,0,10
10199,90400,2,695,23,1,0,19
35000,132500,2,668,20,1,0,18
12000,96000,2,702,10,0,0,21
8500,100000,2,78,38,0,0,8
7000,239000,3,497,38,1,0,14
23999,80300,2,699,23,1,0,11
4200,120644,6,1145,12,1,0,33
57500,38800,2,1022,59,1,0,6
43666,48641,2,972,3,1,1,5
34998,3574,2,4,60,1,1,3
51000,9472,2,372,38,1,0,5
10995,97700,2,582,59,1,0,16
21500,75073,1,595,23,1,0,12
7995,155000,2,293,38,0,0,21
59000,101000,2,1018,59,1,0,13
64900,2533,2,593,38,1,0,3
42000,78500,2,913,31,0,0,9
11000,110450,2,317,16,1,0,10
89999,4500,7,1128,0,1,0,3
52999,44741,2,917,2,1,0,7
17999,43073,2,200,17,1,1,10
23800,54200,2,178,38,1,0,5
185950,1877,2,906,31,1,0,3
13995,152000,2,402,38,0,0,20
72567,36632,2,998,31,2,1,8
45023,45578,2,764,2,1,0,8
15100,17500,2,40,38,1,0,10
67000,18000,2,926,59,1,0,8
26000,36700,2,839,20,1,0,21
6995,215000,2,710,38,0,0,20
149500,37800,2,1043,59,1,0,9
39995,77107,2,553,3,2,1,5
84500,28182,2,936,23,0,0,8
30000,124700,2,860,16,1,0,12
15000,118000,2,753,16,1,0,9
23500,133504,2,862,20,1,0,15
29950,56300,2,752,38,1,0,8
9900,114287,2,834,16,1,0,18
35000,55000,2,253,8,0,0,15
35297,68816,2,200,32,1,0,6
24000,79000,2,329,35,1,0,10
104000,26000,2,881,2,1,0,5
8500,140450,2,47,8,0,0,14
38000,24000,7,488,0,1,0,5
52000,250,7,504,0,1,0,4
33000,27000,2,888,59,1,0,11
41998,2118,2,192,40,1,1,3
92888,7500,2,881,2,1,0,3
11900,124000,2,312,38,1,0,13
16500,62660,2,161,38,1,0,7
31750,39300,2,650,31,0,0,8
18500,133500,2,863,20,1,0,18
6975,100730,2,124,38,1,0,17
40500,62500,2,884,23,0,0,10
29500,57000,2,596,23,0,0,9
10500,94155,2,443,8,1,0,18
54995,59271,2,771,38,1,0,7
29000,46000,2,404,31,0,0,7
44315,24423,2,566,32,1,1,5
9250,199000,2,417,23,1,0,15
47698,51247,2,517,40,1,1,6
26000,94000,2,664,16,1,0,9
31113,7578,3,10,40,1,1,3
16500,83000,2,430,31,1,0,10
10400,89000,2,241,38,1,0,24
6500,170552,2,175,8,0,0,30
43000,51400,2,935,31,1,0,11
36570,31015,2,200,3,1,0,6
4500,94000,6,1145,38,1,0,31
5500,90625,2,269,38,1,0,22
24440,112552,2,972,17,0,0,11
65999,27224,7,1133,1,1,1,6
54999,46000,2,689,59,1,0,6
14000,126760,2,276,38,0,0,11
89999,21000,2,782,59,1,0,5
33500,31681,2,457,38,0,0,7
31500,67035,2,368,59,0,0,8
93500,1885,7,1128,0,1,0,3
69500,22000,2,934,38,1,0,6
49573,48879,2,972,40,1,1,7
38598,25990,2,520,40,1,1,6
24900,85095,2,913,31,0,0,12
36500,60000,2,689,31,1,0,7
9000,170000,2,471,8,0,0,21
51000,21000,7,849,38,1,0,8
99900,4700,3,958,35,1,0,5
24350,71000,1,785,38,0,0,10
54998,3415,2,543,52,1,1,3
34500,29000,2,353,38,1,0,7
55000,25500,2,1035,23,1,0,10
96998,10906,2,822,40,1,1,6
23000,70700,2,913,31,0,0,11
26990,37161,2,221,36,1,0,7
79500,10500,2,263,38,1,0,7
27999,65000,2,423,38,1,0,12
99900,12000,2,954,38,0,0,5
36950,184700,2,334,12,1,0,27
85000,36500,2,881,59,1,0,5
30000,23777,2,170,20,1,0,4
7900,85000,6,1145,38,1,0,32
124995,13554,2,864,20,1,0,6
17000,160000,2,323,38,0,0,18
42500,10832,3,692,23,1,0,7
31995,47885,2,578,20,2,1,25
49999,14976,2,980,32,1,0,4
13000,148000,2,112,38,1,0,9
27875,26468,2,210,17,0,0,4
28500,22300,2,371,8,1,0,25
9000,152000,2,148,16,1,0,14
17000,161000,2,797,8,0,0,18
26900,89400,2,777,38,1,0,16
17500,78110,2,112,38,2,1,9
53500,28000,2,831,38,1,0,4
29500,137500,2,881,38,0,0,10
28995,70891,2,387,59,1,0,8
23000,96000,4,866,59,0,0,10
25500,4004,2,163,16,1,0,4
204900,14381,2,815,24,1,1,8
17000,79000,2,148,59,1,0,12
40000,46000,3,615,50,1,0,7
21000,38100,2,753,38,1,0,10
43000,50000,2,689,31,1,0,7
68995,59528,2,1062,3,1,0,5
29900,63400,2,686,38,1,0,8
83999,22000,3,889,35,1,0,6
41900,63875,3,803,31,0,0,6
22222,44000,2,596,59,0,0,14
11000,111000,2,241,38,1,0,25
68000,32000,0,266,38,1,0,6
30500,16000,2,596,23,0,0,11
45000,29500,2,353,38,1,0,6
6700,132272,2,398,53,0,0,19
51900,33500,7,1001,38,1,0,8
75500,7000,3,899,2,1,0,4
35645,28886,2,549,17,2,1,6
25500,36500,2,291,16,0,0,8
30900,59300,2,300,53,1,0,21
15000,207100,2,753,16,0,0,14
25500,39700,2,417,16,1,0,10
72900,6600,2,897,2,0,0,4
29000,27989,2,309,38,1,0,6
24899,19319,2,221,17,0,0,6
24000,89000,2,576,31,1,0,10
58500,73091,0,914,38,0,0,7
17500,100574,2,580,31,0,0,10
103900,31500,2,1003,31,1,0,10
45500,34672,2,831,2,1,0,7
13500,19700,2,170,16,1,0,12
143998,3534,3,819,40,1,1,3
72999,46100,2,952,16,1,0,16
43500,48500,2,714,59,0,0,7
20950,58664,2,576,31,0,0,11
73900,4000,2,954,31,0,0,3
49995,25756,2,935,31,1,0,11
12500,116000,2,123,38,0,0,13
33499,13400,2,310,16,1,0,4
11499,74500,7,108,38,1,0,12
10000,84352,4,168,50,0,0,11
14750,78007,2,123,38,1,0,12
31300,102260,7,1001,0,1,0,10
17000,92225,2,633,38,0,0,11
9250,90367,2,28,20,1,0,17
54599,15042,2,200,36,1,1,5
28499,141195,1,1059,17,2,1,8
29500,69404,4,866,31,0,0,9
75000,46000,3,800,31,1,0,4
38781,16878,2,200,3,1,0,5
34999,110000,2,731,38,0,0,9
25500,51300,2,183,16,0,0,7
38000,33012,7,734,0,1,0,7
19900,59600,2,596,59,1,0,14
67000,20500,2,1081,31,1,0,8
10995,137000,2,162,23,1,0,9
134999,25568,2,523,28,1,0,6
53900,6188,7,929,38,1,0,3
8500,132000,2,312,59,0,0,16
16700,71000,2,329,59,0,0,12
36000,1000,2,852,59,1,0,10
35470,35289,2,559,32,2,1,6
41599,18333,2,559,32,1,1,4
41500,46200,2,699,59,0,0,10
11900,33272,2,181,38,0,0,23
29000,58600,2,679,38,0,0,7
39750,40950,2,699,23,1,0,8
80000,17900,3,744,35,0,0,6
24995,45253,4,355,59,1,0,8
43642,43329,2,553,3,1,0,5
17100,150000,2,624,38,0,0,11
62900,33655,2,782,31,1,0,10
80140,30951,2,528,32,1,0,7
16500,45000,2,119,38,0,0,9
15000,125000,2,329,38,1,0,11
11100,41059,2,301,10,1,0,21
93500,15350,2,881,2,1,0,5
33600,26000,2,878,59,1,0,9
77900,17451,2,553,3,1,1,4
14195,95400,2,410,38,2,1,12
78999,3273,2,954,59,1,0,3
23300,105100,2,576,31,0,0,9
36000,50000,2,699,23,1,0,10
36998,26609,7,1133,40,1,1,8
34955,25083,2,551,17,0,0,8
49750,33088,2,667,23,1,0,12
15900,57690,2,161,38,0,0,8
7858,73500,2,115,38,0,0,17
25215,52253,2,221,17,0,0,5
18000,235000,2,441,38,2,1,8
7000,175722,2,598,38,1,0,21
31900,13000,2,164,38,1,0,3
30499,92813,7,429,0,1,0,8
24900,99524,2,789,31,0,0,13
55900,49500,2,934,38,1,0,7
35300,46102,2,891,23,1,0,10
173995,22001,2,1060,32,1,0,6
65900,26500,2,901,38,1,0,4
14500,139804,2,184,38,0,0,12
209991,14586,2,967,40,1,1,9
66000,7800,4,927,31,1,0,4
23105,100564,2,978,24,1,1,8
15900,32697,2,63,16,0,0,8
41329,5779,2,559,32,2,1,5
26000,81400,2,498,31,0,0,10
20599,83280,2,558,17,1,1,9
92000,3763,0,945,2,1,0,3
75000,49000,2,1105,27,1,0,10
32769,81778,2,553,40,1,0,7
36500,33060,2,468,31,1,0,6
55000,1500,2,490,59,1,0,3
19999,51983,2,576,20,1,0,17
45000,15500,2,896,59,1,0,13
48500,27000,2,423,38,1,0,5
199991,27404,2,962,40,1,1,6
61599,37428,2,777,16,1,0,6
41000,72836,2,372,35,1,0,5
46000,7600,2,928,20,0,0,4
50658,44362,2,980,32,1,0,6
14500,167500,2,503,38,1,0,20
46599,14636,2,980,32,1,1,4
50000,10500,2,830,59,2,1,4
12000,90305,2,365,38,1,0,16
24000,62662,2,416,53,0,0,9
19500,128000,2,482,38,1,0,10
23754,66075,2,536,32,1,1,7
18853,46000,2,598,38,1,0,22
17800,83100,6,1145,38,1,0,10
5000,190395,2,160,38,1,0,21
104500,2750,2,1125,31,1,0,6
15999,121500,2,749,10,1,0,12
10750,177000,1,653,8,0,0,19
13850,126000,2,738,59,2,1,23
48000,63990,2,777,16,0,0,8
40036,22457,7,1133,40,1,1,4
24899,139116,2,558,40,0,0,7
42691,84351,2,553,3,1,0,5
94000,250,7,1128,38,2,1,3
24590,39192,2,212,36,1,1,6
41500,84500,2,922,23,1,0,12
41999,30554,7,1133,1,1,1,6
175000,2800,2,1004,31,1,0,3
9750,159870,2,113,38,0,0,14
39000,25025,2,773,16,0,0,18
6000,405000,2,161,50,1,0,13
42500,89988,2,861,38,0,0,12
29748,135484,2,972,17,2,1,10
14800,80000,2,398,38,1,0,14
67900,39071,2,815,32,1,1,9
28998,52750,3,737,23,0,0,10
84999,12500,2,954,59,1,0,6
26000,39886,2,638,59,0,0,12
71999,60747,2,947,16,0,0,17
125900,8603,2,529,32,1,1,3
52000,23400,2,881,38,1,0,5
86000,41500,4,755,59,1,0,7
13490,129858,2,236,16,0,0,13
19500,68000,2,888,16,0,0,16
9500,40000,5,75,38,1,0,10
34500,77400,2,869,31,0,0,16
90000,15183,2,1113,31,1,0,5
5000,110000,2,443,38,1,0,20
17900,124250,2,319,38,0,0,11
4000,165000,2,387,38,0,0,23
49900,94100,7,1001,38,0,0,9
39998,10120,3,194,40,1,1,4
195000,350,2,1004,59,1,0,3
35700,70780,3,618,50,1,0,8
87500,5194,2,1062,33,1,1,6
16000,68364,2,40,59,1,0,10
54900,17000,7,848,38,1,0,3
91000,2500,7,1128,38,1,0,3
22989,100080,1,470,16,1,0,12
36800,22200,2,477,35,1,0,6
129000,3500,2,1094,31,1,0,3
11500,46508,2,284,59,0,0,20
4399,153250,2,89,16,1,0,13
45000,75151,2,928,20,0,0,8
17800,68500,2,835,59,1,0,14
59950,5483,2,213,32,1,1,3
85000,8000,3,690,38,1,0,4
32850,14900,2,880,20,2,1,23
