88900,5200,2,954,31,1,0,3
25000,95000,2,487,8,1,0,30
15000,72639,2,165,50,0,0,14
77535,36294,0,1078,40,2,1,4
35000,23133,2,896,20,1,0,16
77999,18950,2,983,59,1,0,13
35000,39132,2,839,59,1,0,20
37899,26100,2,498,31,1,0,8
30500,60260,2,775,8,0,0,22
17899,71312,2,607,16,1,0,8
12499,71000,2,71,12,1,0,23
10500,207000,2,364,20,0,0,18
29900,33000,2,338,35,0,0,8
24590,72060,2,558,32,1,1,9
35000,41965,2,985,59,0,0,17
23998,85275,2,540,40,0,1,12
162500,4100,3,1055,31,1,0,4
45000,42000,2,922,23,1,0,12
11500,67200,2,311,38,1,0,19
22999,142792,2,731,16,1,0,11
38633,23588,2,559,32,2,1,5
10995,94000,2,456,59,0,0,20
4900,199296,2,421,38,1,0,21
14900,71000,2,99,12,1,0,23
26095,52246,0,1069,21,1,0,16
66200,42526,2,904,23,1,0,10
6000,45000,2,365,38,1,0,22
17000,100100,6,1145,59,1,0,16
54900,1400,2,928,2,1,0,4
78499,20000,2,624,2,1,0,3
28000,76500,2,616,20,0,0,18
43000,23000,2,468,38,1,0,4
32500,5182,2,61,38,1,0,3
27500,20200,2,839,16,1,0,19
4999,218000,2,111,20,0,0,20
36499,68000,2,356,31,1,0,5
27000,99000,2,626,16,1,0,11
65000,96000,2,868,38,1,0,10
33950,54423,2,883,31,1,0,9
16000,87892,2,267,20,1,0,10
14000,127000,2,598,23,1,0,21
20999,87066,2,623,31,1,0,13
13500,119000,2,273,38,0,0,18
42816,49583,2,980,32,1,1,5
27500,50000,2,452,38,1,0,8
42000,76200,2,873,59,1,0,10
197499,31000,2,1084,38,1,0,8
72995,42635,2,729,59,1,0,19
49900,52300,2,699,59,1,0,7
18387,121212,2,7,41,0,0,6
82000,8681,7,1128,38,1,0,4
20900,64800,2,373,20,0,0,16
37999,128000,2,474,20,1,0,20
78000,18000,2,1099,20,1,0,17
17000,64549,2,276,59,1,0,14
24000,77000,2,677,23,0,0,10
33995,62378,2,773,53,0,0,18
119500,1500,2,859,2,2,1,3
45498,2978,2,543,40,1,1,3
39000,81000,2,687,20,1,0,25
15999,89500,2,584,38,1,0,24
23600,41650,2,621,38,1,0,9
99999,6200,2,954,59,1,0,4
65000,49750,2,457,16,1,0,10
71400,13850,2,784,20,1,0,16
42242,38612,2,566,32,1,1,5
8300,90818,2,276,38,0,0,15
14500,90000,2,676,59,1,0,13
11000,137273,2,276,38,1,0,14
5000,184421,2,582,38,1,0,18
39998,14896,2,192,5,1,1,4
85950,2700,2,954,59,1,0,5
76500,52044,2,833,27,1,0,13
38880,28690,2,677,38,1,0,8
122950,989,2,815,36,1,0,3
11900,109580,2,182,16,0,0,11
18500,87250,2,253,20,1,0,16
62999,29475,2,1114,31,1,0,8
39985,15592,2,559,32,1,0,4
15000,179400,2,643,38,0,0,23
21590,49083,2,200,36,1,1,10
13000,186117,2,349,38,1,0,22
20900,92000,2,795,23,1,0,9
72598,23044,3,520,40,1,1,6
50000,22500,2,642,38,1,0,6
32324,20220,2,795,23,1,0,9
21999,142314,2,839,20,0,0,21
27000,60100,2,781,23,1,0,17
28590,90067,2,548,17,1,1,7
13700,71924,2,135,38,1,0,9
34900,98413,2,877,59,0,0,13
48900,5040,2,498,31,0,0,5
15000,117200,2,687,16,1,0,24
12500,74750,2,165,50,1,0,14
50000,4000,2,468,31,1,0,6
26000,18800,2,353,31,1,0,8
24998,10419,2,509,60,0,1,4
23000,106000,2,686,20,0,0,12
16500,164500,2,422,16,0,0,13
5995,100545,2,250,8,1,0,20
8500,188000,2,271,38,0,0,15
5949,163500,1,465,16,1,0,14
20499,64200,3,74,50,0,0,6
68998,65852,2,822,40,1,1,6
29500,18200,2,309,38,0,0,6
40999,7346,2,987,20,1,0,19
79998,14526,2,232,40,1,1,5
21500,63150,2,356,38,1,0,9
90000,8421,3,800,38,1,0,3
25884,29558,2,223,41,1,0,7
28300,44600,2,154,50,1,0,6
34500,15889,2,329,31,1,0,12
15998,97726,2,219,60,0,1,10
65000,33000,2,1035,23,1,0,11
47999,40515,2,815,24,0,1,10
19470,167000,2,593,38,0,0,14
19995,85253,2,753,38,1,0,10
21000,71290,2,699,38,0,0,11
44998,13895,3,194,40,1,1,4
19996,54000,2,329,20,0,0,11
25500,102604,1,730,16,1,0,12
51700,35943,2,1051,23,1,0,10
49000,7100,4,594,38,1,0,4
34500,75466,2,731,16,1,0,8
46798,1408,2,196,40,1,1,4
14990,71400,2,246,20,2,1,20
49599,7661,7,1133,1,1,1,4
62500,1563,3,469,38,1,0,3
9995,92203,2,276,59,1,0,15
20150,61300,2,633,31,2,1,11
8995,83000,2,312,16,1,0,19
42000,21832,2,714,31,1,0,6
98900,10376,2,823,32,1,1,4
18999,59250,2,291,59,1,0,10
83000,35000,3,889,59,1,0,7
124000,450,3,800,31,1,0,3
56000,24108,2,372,35,1,0,6
9500,124400,2,609,16,0,0,11
14000,248000,1,379,38,0,0,16
6500,83500,2,236,59,1,0,16
16000,113000,2,405,12,0,0,13
96500,3000,2,998,31,1,0,4
67500,23300,2,901,2,1,0,4
67500,85200,0,914,2,1,0,4
10500,103990,2,300,12,1,0,25
15000,111000,2,329,31,0,0,11
29000,101900,2,423,10,1,0,10
55000,4100,2,468,38,1,0,5
23625,47147,2,550,41,1,0,6
52500,34300,3,692,31,1,0,6
36500,69423,2,652,38,1,0,17
31700,27340,2,221,17,1,1,6
33000,20750,2,582,16,1,0,13
24840,79884,2,549,36,0,1,9
29500,112000,2,624,38,0,0,11
47500,11025,2,994,20,1,0,19
18750,86202,2,329,35,1,0,10
25000,59000,2,329,31,1,0,10
30000,34845,2,500,38,0,0,9
55999,57800,2,884,59,1,0,7
229900,20069,2,815,32,1,1,5
29995,134000,2,782,38,0,0,13
17000,96000,2,461,16,1,0,11
54998,14330,2,541,40,1,1,4
244896,2000,2,1050,59,2,1,4
60500,41200,2,771,59,1,0,7
43550,50166,2,558,32,0,0,8
13000,87000,2,68,59,0,0,10
30500,16000,2,387,16,0,0,8
134000,4700,2,864,20,1,0,4
37000,94650,2,441,16,1,0,7
51900,92421,0,905,16,1,0,11
7500,140600,2,792,16,1,0,18
16000,73000,2,576,59,1,0,15
32998,62194,2,518,40,1,1,12
12750,95070,2,148,16,1,0,10
45999,100346,7,1134,0,1,0,9
5499,113000,2,342,16,1,0,17
48500,54900,3,692,38,0,0,7
49999,55250,2,884,20,1,0,10
7200,134033,2,473,38,0,0,29
48990,36700,2,712,23,0,0,7
9000,178416,6,1145,38,1,0,32
20500,119000,1,850,38,2,1,13
15900,98300,2,747,59,0,0,20
38998,11945,7,23,40,1,1,4
62595,37594,2,553,3,1,0,5
44800,41500,2,869,31,0,0,16
81900,24058,2,1136,44,1,1,4
12250,81500,2,152,38,1,0,16
32000,77000,2,407,38,1,0,15
9750,191900,2,851,38,0,0,19
24995,48000,2,620,16,0,0,10
26500,134000,2,624,38,1,0,9
56598,5541,2,520,40,1,1,6
36750,26339,2,620,31,0,0,7
44596,8727,2,213,32,1,1,3
56900,3596,2,231,3,1,1,5
15000,171000,2,151,12,0,0,25
37999,34049,3,552,41,1,1,9
44999,29322,2,538,3,1,1,4
22995,24965,2,0,41,0,0,5
17500,106700,2,684,20,1,0,13
29000,29400,2,650,20,1,0,13
5000,264893,3,265,38,0,0,20
68420,30301,2,553,3,1,0,4
7599,109000,2,86,38,0,0,11
10000,100600,6,1145,38,1,0,9
29000,8263,2,137,38,1,0,5
65500,1750,2,468,31,1,0,4
10900,117000,2,482,59,0,0,12
6500,144770,2,271,8,0,0,22
18000,55000,2,383,20,2,1,13
36000,69350,3,615,38,1,0,7
37000,54000,2,915,23,1,0,11
26500,72000,2,913,59,0,0,11
22999,78200,2,997,10,0,0,19
22550,138202,2,532,21,0,0,23
35234,76313,2,200,32,1,0,6
30990,73043,2,580,31,1,0,9
73500,23292,2,881,2,1,0,5
31933,17836,2,200,32,1,0,5
84645,4106,2,526,21,1,0,3
20000,137000,2,501,38,1,0,17
4500,109902,2,35,38,1,0,15
7200,160900,2,175,8,0,0,21
63900,7033,2,933,31,1,0,7
37500,64500,2,1051,23,2,1,12
35619,7250,2,149,20,1,0,4
43449,45867,2,1068,40,1,0,5
8000,115402,1,77,38,1,0,27
23500,40011,2,719,8,1,0,22
33700,59678,2,231,40,1,0,7
44500,76000,2,881,38,1,0,8
28000,110000,2,422,59,1,0,11
44900,41800,0,386,31,1,0,5
43000,80000,2,729,20,1,0,20
89750,29850,2,1019,31,1,0,8
43999,18083,2,558,36,1,0,5
38500,67072,2,764,38,1,0,6
38999,9642,2,549,36,1,1,4
97993,49900,6,1145,20,0,0,31
26999,73800,2,551,17,1,1,11
49000,6200,2,436,27,1,0,4
35113,32092,2,559,32,1,0,5
36000,21450,2,578,20,1,0,25
11000,132000,2,576,23,1,0,15
29995,97300,0,332,31,1,0,11
17800,93000,2,999,38,1,0,18
19500,29000,2,101,38,1,0,8
12995,64000,2,598,23,1,0,21
33333,79500,2,423,38,1,0,7
26000,83700,7,1134,38,0,0,7
7900,111300,2,417,59,1,0,18
42599,12875,2,559,32,1,1,4
18000,56000,1,653,38,0,0,14
48000,14000,2,263,23,1,0,6
76373,1539,3,539,40,0,0,3
55998,28570,2,520,40,1,1,6
37900,12100,2,903,59,1,0,14
28825,81200,2,642,31,0,0,8
12490,160000,2,315,8,0,0,28
39500,6700,2,928,2,1,0,4
151900,7008,2,906,31,2,1,5
42800,16400,2,491,38,1,0,8
70000,500,2,853,23,1,0,6
41500,45000,2,1031,16,1,0,14
103000,32500,2,1082,38,0,0,8
31950,42600,2,718,23,0,0,10
28999,94300,1,787,16,0,0,10
45950,42728,2,917,59,1,0,7
9599,58981,6,1145,38,1,0,33
31300,76400,2,913,31,0,0,10
12000,183000,2,398,38,0,0,15
8450,124542,2,408,16,1,0,15
17500,109000,2,643,38,1,0,23
22500,115600,2,772,16,1,0,10
25900,43705,2,719,20,1,0,22
32500,49600,2,928,31,1,0,10
169000,12088,2,1012,38,1,0,8
15000,63496,2,682,20,1,0,18
65000,13600,2,728,2,1,0,3
43900,9275,2,203,32,1,1,3
15000,106000,2,405,53,1,0,14
38000,74000,1,776,16,0,0,8
22000,75200,1,787,16,1,0,10
33999,103000,2,771,59,1,0,10
38405,25968,2,559,32,1,1,5
48219,8730,2,553,32,1,1,4
63998,24906,3,520,40,1,1,4
7500,77200,2,257,12,1,0,24
37405,69185,2,566,32,1,1,6
36599,24778,2,559,32,0,1,4
69995,25991,2,876,16,1,0,16
35000,56842,2,996,59,1,0,10
148500,3811,2,1050,23,1,0,8
48149,69849,2,548,3,1,0,6
42500,80200,1,787,38,1,0,7
46000,37100,1,801,2,1,0,8
49000,86000,0,805,38,1,0,11
63000,15000,3,692,38,1,0,4
185000,8700,2,1037,59,1,0,6
138999,30700,2,943,23,1,0,10
48000,10400,2,490,31,1,0,3
21000,58880,2,356,31,1,0,9
26000,111095,1,730,16,0,0,12
18998,132252,2,540,40,1,1,10
65000,44487,4,828,31,1,0,6
7950,129355,2,18,8,0,0,14
18000,21500,2,417,38,0,0,17
42000,21000,2,689,59,0,0,7
39860,61830,2,200,32,0,1,6
4750,171000,2,417,10,0,0,17
31999,120000,0,169,10,1,0,15
21000,59500,2,621,38,0,0,9
41899,56778,3,656,23,1,0,7
159500,2353,2,815,36,1,0,5
21800,61000,2,164,59,1,0,8
37950,18385,2,456,2,1,0,4
36000,31000,7,243,0,1,0,4
16000,120000,2,329,38,1,0,10
96000,12985,2,1086,35,0,0,7
9000,58800,2,172,38,1,0,25
6000,121886,2,287,38,0,0,23
31000,17300,2,621,2,1,0,5
62999,33000,2,917,38,1,0,6
41500,45900,3,692,59,0,0,7
45000,59715,2,1034,38,0,0,12
7750,160000,2,76,38,0,0,9
34000,40000,2,913,59,1,0,12
43900,9612,2,512,49,1,1,4
22450,84900,2,794,23,2,1,15
47500,18465,2,831,2,1,0,4
19000,106335,2,582,16,1,0,14
15500,70503,2,620,16,1,0,10
32999,98000,2,884,59,1,0,11
155700,2620,2,1127,31,2,1,8
55000,63750,2,798,16,0,0,18
69000,9500,2,716,23,0,0,7
33490,143290,0,95,38,1,0,10
58598,29136,2,520,40,1,1,6
42998,13133,3,194,40,1,1,4
11000,42000,2,370,38,0,0,24
49900,55000,2,881,31,0,0,9
47950,15895,2,549,3,1,1,4
11500,134000,2,702,38,1,0,28
18750,57912,2,609,20,0,0,13
11500,126225,3,166,50,0,0,13
6000,170443,6,1145,38,0,0,32
39500,91000,7,1110,38,1,0,10
59598,20394,2,976,40,0,1,11
34000,39000,2,596,59,0,0,7
85989,3158,2,954,31,1,0,4
29600,68050,2,490,31,1,0,5
21500,85000,2,580,38,2,1,15
28906,21212,2,5,41,1,1,4
25000,41000,2,468,10,1,0,10
26000,90601,2,76,50,1,0,8
26000,35566,2,404,31,0,0,7
10500,56837,2,39,59,0,0,13
20499,52105,1,290,38,0,0,10
48000,10000,7,887,38,1,0,3
62500,48900,2,716,59,1,0,9
32500,40000,2,601,38,1,0,5
15900,146000,2,175,38,0,0,21
18000,123000,2,616,16,0,0,12
15999,42000,2,486,38,0,0,24
11000,74000,2,476,20,1,0,23
49995,23823,2,528,32,1,0,6
37000,73350,2,953,31,1,0,9
20500,28333,2,159,59,1,0,8
11400,46700,2,320,16,2,1,18
17550,139105,2,558,17,0,0,9
29500,22000,3,264,38,1,0,8
64000,64000,0,921,38,1,0,8
13500,107481,2,326,38,1,0,16
15995,61000,2,68,38,1,0,9
188500,33000,2,1015,38,1,0,6
12500,52284,2,329,16,0,0,9
21000,99450,2,468,20,1,0,12
63999,22655,2,884,23,1,0,6
48889,88161,2,1062,40,0,0,6
6500,159890,2,301,38,0,0,20
9875,150000,2,485,10,0,0,25
140000,61000,2,1090,59,1,0,9
87000,25997,2,782,38,1,0,5
26999,31100,2,309,31,1,0,6
92500,542,7,1128,38,1,0,3
75000,10558,2,993,31,1,0,5
34580,22829,2,227,40,1,1,4
41598,41199,2,540,14,1,1,6
16500,60000,2,706,38,1,0,13
41598,2492,2,196,40,1,1,5
27000,66500,2,624,16,1,0,10
41000,16850,2,932,2,0,0,6
52000,52000,7,1001,38,1,0,10
17999,126000,2,836,59,1,0,14
24995,41997,2,307,16,1,0,7
13500,134000,2,329,38,0,0,10
63000,18000,2,1028,38,1,0,17
36969,27836,2,222,17,1,0,5
9975,117000,2,616,38,0,0,19
20818,68166,2,8,40,1,1,7
25995,51335,2,417,16,0,0,10
28999,23399,2,200,32,1,1,8
123999,3000,0,448,38,1,0,3
47850,33080,2,664,2,1,0,5
19500,117660,2,650,31,0,0,10
66900,35315,7,1109,0,1,0,5
37500,106000,2,593,38,1,0,11
32662,147834,2,559,17,1,0,5
23500,135140,2,422,38,1,0,11
43640,95115,0,1076,17,1,0,10
37500,7928,6,1145,20,1,0,10
35750,43000,2,309,31,1,0,4
12900,103000,2,616,16,0,0,19
25900,19000,2,164,38,2,1,5
19950,66500,2,786,38,1,0,14
16999,87500,2,587,38,1,0,23
18500,85252,2,674,16,1,0,14
36000,44373,2,625,35,1,0,5
49500,35580,3,692,31,1,0,7
5230,118600,2,294,38,0,0,24
39884,27598,2,978,36,1,1,5
10900,152520,2,238,16,1,0,14
18000,119900,2,329,20,0,0,25
30000,18000,2,693,2,0,0,5
25999,72922,2,404,16,2,1,14
57900,13566,2,522,1,1,1,5
67800,10550,7,1033,38,1,0,5
49700,18645,2,980,40,1,0,4
106798,31678,2,514,61,1,1,8
24700,64800,2,907,16,2,1,18
15999,76753,2,263,38,0,0,11
29990,5800,2,310,20,1,0,3
6000,99000,2,113,38,0,0,16
32107,42609,2,207,3,0,0,6
39998,36438,2,520,40,1,1,7
23950,36486,2,878,31,0,0,9
54599,19352,4,927,31,1,0,4
84000,2500,2,881,2,1,0,3
36950,53433,2,731,38,1,0,7
17900,104457,2,276,31,1,0,13
27900,11000,2,157,38,1,0,4
39999,29294,2,699,38,1,0,8
6700,26930,7,19,0,1,0,14
26000,49700,2,309,31,1,0,9
29000,44000,2,352,38,1,0,7
42886,40698,2,551,15,1,1,7
113000,31150,2,1043,59,1,0,9
4700,74000,2,241,8,1,0,26
59900,37500,2,691,31,1,0,6
17500,71000,4,278,38,0,0,8
6000,110000,2,312,16,0,0,15
48000,6200,2,838,35,1,0,3
24950,166549,2,731,16,0,0,9
9499,107000,2,113,38,1,0,14
57000,23250,7,1001,0,1,0,8
5900,156000,2,410,16,0,0,16
87500,17994,2,525,36,1,0,5
12900,122600,2,576,31,0,0,14
40000,77648,2,1010,23,1,0,13
13500,96000,2,329,59,0,0,13
23500,49000,2,245,23,1,0,11
14000,57000,2,318,20,1,0,17
43250,25396,2,980,32,1,0,6
22995,74381,2,356,31,0,0,8
27899,75479,2,913,59,1,0,10
9995,149437,2,155,38,1,0,28
6500,141485,2,271,38,0,0,18
13500,106700,1,483,16,1,0,13
9995,72348,2,40,38,0,0,16
43329,35938,2,566,32,1,1,4
7900,133121,3,64,38,0,0,15
24500,15500,2,63,50,0,0,3
20000,82000,2,650,23,0,0,15
47995,66150,2,1034,31,0,0,12
5500,199000,2,308,59,0,0,15
17500,150900,2,777,38,1,0,14
30500,91843,2,423,10,0,0,7
26450,65290,2,449,16,0,0,8
13900,57852,2,270,38,2,1,18
48000,19700,2,688,38,1,0,5
22000,37900,2,263,23,1,0,9
47449,48210,2,825,17,0,0,6
6000,50000,2,485,38,1,0,29
26000,54000,2,580,38,0,0,14
69000,222,2,625,38,1,0,3
49995,25000,7,887,0,1,0,6
117900,21214,2,815,36,1,1,6
13500,123500,2,616,10,0,0,18
33610,9325,2,200,32,1,1,4
15000,111000,2,765,16,0,0,13
50000,64800,2,1034,31,1,0,10
59980,51890,2,972,3,1,0,5
25900,53705,2,338,38,0,0,8
29500,78000,2,741,31,0,0,6
60995,73846,2,972,3,1,0,5
11500,112630,2,413,10,0,0,19
5800,90050,2,320,38,1,0,16
44000,25250,2,171,53,2,1,21
95999,15000,7,16,38,1,0,4
9000,145000,2,428,38,1,0,16
7000,168000,6,1145,12,1,0,33
13999,67800,2,417,23,1,0,16
15900,206000,2,174,12,0,0,29
9950,153843,2,585,16,0,0,20
27350,14700,2,236,38,1,0,6
15000,74000,2,161,16,1,0,8
68590,11597,2,1062,40,1,1,4
30750,45090,4,635,31,0,0,8
78500,9628,2,908,31,1,0,4
19500,52000,2,38,50,0,0,7
57999,6000,2,498,35,1,0,4
27900,53677,2,795,23,1,0,7
16500,101000,3,44,38,0,0,11
6250,110022,2,117,20,1,0,19
54000,77500,0,805,16,1,0,11
44900,51000,2,860,16,1,0,6
28535,2636,2,220,17,1,1,3
7500,233000,6,1145,38,1,0,30
7900,45000,2,117,20,1,0,19
6000,232492,2,271,8,0,0,19
18500,60000,2,393,38,2,1,30
17900,70000,2,607,16,0,0,9
15000,109762,2,584,10,1,0,24
20000,120000,2,576,59,2,1,12
33500,45000,2,573,2,1,0,6
30510,73049,2,548,17,0,0,8
6900,100331,2,238,38,0,0,15
67900,8500,3,780,59,1,0,3
13995,82900,2,344,38,0,0,11
47999,1275,2,310,16,1,0,4
197750,27858,2,815,33,1,0,4
35900,59692,2,468,31,1,0,7
188900,9712,2,813,25,1,1,8
50000,36905,2,779,59,1,0,5
73000,16919,0,914,2,0,0,5
27900,35900,1,787,59,0,0,12
35000,70582,2,576,31,0,0,10
33299,32117,2,558,40,1,1,4
37000,155000,2,798,16,0,0,18
26500,19900,2,862,16,1,0,14
11500,143250,2,676,59,1,0,11
48500,6000,2,625,35,1,0,3
20900,104000,2,580,23,1,0,15
87150,24059,2,1105,31,1,0,8
14500,167000,2,467,38,2,1,8
130000,76100,2,868,38,1,0,5
11000,113500,2,432,38,0,0,16
11970,131193,2,211,41,1,0,10
77900,10500,2,934,35,1,0,7
32000,73500,2,650,38,1,0,8
28979,30176,2,6,32,1,0,5
12500,118000,2,741,38,0,0,15
12000,90000,2,616,53,0,0,19
40000,5500,2,490,31,1,0,3
51800,18100,2,714,31,1,0,5
46000,137000,2,731,16,1,0,6
51000,32437,2,637,2,1,0,5
63000,49000,2,875,20,1,0,18
75950,37869,2,966,3,1,1,6
91000,2800,2,1007,20,1,0,7
39000,44000,2,723,31,1,0,8
23000,92000,2,836,31,1,0,13
4000,170000,2,479,16,0,0,15
25099,21701,2,220,17,1,1,4
22000,74500,2,862,20,1,0,15
26500,16700,2,38,38,1,0,9
15900,81648,2,1056,39,1,1,13
44999,28000,2,911,16,1,0,11
19000,7800,2,383,10,1,0,19
41599,12050,2,559,32,1,1,4
115000,18500,2,1082,31,1,0,8
12000,119000,2,276,38,1,0,14
60000,500,7,929,0,1,0,3
45500,26000,2,572,38,1,0,9
43500,57300,2,802,31,1,0,6
50999,10431,2,437,23,1,0,10
17900,118000,2,293,38,1,0,20
12975,75500,2,576,38,1,0,15
29998,10971,2,11,32,1,1,4
4000,137825,2,284,16,1,0,20
22500,80150,2,494,31,0,0,9
174900,22000,2,1052,23,1,0,7
17900,154860,2,626,16,1,0,16
7999,152000,2,184,38,0,0,22
19750,56675,2,660,59,1,0,11
39995,15000,2,356,59,1,0,5
62500,8228,2,1114,31,1,0,10
13500,142400,1,653,38,0,0,12
12995,131100,1,627,38,0,0,16
51998,40906,2,824,40,1,1,5
28750,78414,2,874,23,0,0,17
28000,15544,2,43,38,2,1,4
75000,38000,6,1145,59,2,1,30
12500,162100,1,379,8,1,0,13
53000,49990,2,418,31,1,0,6
12000,110000,2,835,59,0,0,15
109499,45014,2,1036,16,1,0,16
26772,121521,2,558,36,1,0,7
29000,127500,2,891,59,1,0,12
89995,3213,2,991,31,1,0,4
16500,43000,7,108,0,1,0,9
37500,52744,2,668,59,0,0,20
58504,2823,2,553,40,1,0,3
30900,26000,2,309,38,1,0,5
13800,84709,2,329,31,1,0,12
30990,9686,2,210,17,1,0,4
28000,67647,7,882,0,1,0,11
39650,29000,2,430,2,1,0,5
39900,88000,2,457,16,0,0,7
28450,96800,7,748,38,1,0,12
49500,36798,2,200,25,0,0,8
20000,68000,2,368,59,0,0,10
64000,79422,2,1092,31,1,0,13
13750,53000,2,492,59,0,0,14
23000,153800,1,730,16,0,0,11
9000,94500,2,160,12,1,0,22
5700,141209,2,709,38,1,0,22
34500,33300,2,781,23,1,0,18
52000,45000,2,764,59,1,0,5
16000,36500,2,271,38,1,0,19
27000,117000,2,1057,16,1,0,9
32455,28105,2,6,32,2,1,5
55000,2010,2,779,38,1,0,4
11499,87500,1,619,38,1,0,14
9999,122000,2,268,12,0,0,22
20500,65000,2,88,38,1,0,13
