88900,5200,2,954,31,1,0,3
15500,103272,2,623,31,1,0,14
46500,32268,1,787,16,1,0,7
8950,145000,2,286,38,1,0,22
13895,80134,1,198,18,1,0,9
59950,8400,2,838,23,1,0,4
46900,71962,2,936,35,1,0,8
13900,73000,2,308,38,1,0,13
22000,145000,2,719,38,1,0,23
9000,114528,2,740,38,1,0,19
14500,123500,2,402,38,0,0,18
21500,65000,2,684,20,1,0,14
154900,13250,2,943,23,1,0,11
68990,7455,2,1062,40,1,1,4
63998,38020,2,963,40,1,1,8
62000,18196,2,830,59,1,0,4
41000,86000,0,721,16,0,0,9
12240,149460,0,720,38,0,0,18
33000,124838,2,777,38,1,0,12
11900,99200,2,417,38,1,0,15
27995,49750,2,852,59,1,0,9
14500,70612,2,245,23,1,0,12
9850,95798,2,236,20,1,0,18
32000,51700,2,760,59,1,0,8
27500,53900,2,417,38,1,0,10
65000,50000,2,782,38,1,0,8
31599,95212,2,699,31,1,0,9
209000,5989,2,959,55,1,1,8
31999,9400,7,251,0,1,0,4
12900,101750,2,340,38,1,0,19
44000,30500,2,353,38,1,0,6
82500,200,3,899,2,1,0,3
27500,69771,2,307,38,1,0,7
55999,68000,2,917,2,0,0,6
29998,20000,7,251,0,1,0,4
22500,54002,2,604,38,0,0,7
116911,26000,2,872,59,1,0,9
17900,39000,2,360,59,0,0,11
33000,95000,2,423,38,1,0,8
8300,155000,2,433,16,1,0,16
6000,190000,2,291,16,0,0,14
53000,40000,2,1004,59,1,0,6
51074,3521,2,980,40,1,0,4
42000,42000,2,994,20,1,0,20
50000,52000,0,721,16,1,0,8
16000,103000,2,858,16,1,0,14
73000,51354,2,868,23,1,0,10
47500,27300,2,468,38,1,0,4
32000,86000,2,1035,59,1,0,13
5900,118500,2,472,38,0,0,24
8900,87000,2,152,38,0,0,12
8550,220450,2,349,38,1,0,22
14995,37216,2,270,38,0,0,19
15599,55359,2,9,18,1,1,9
39900,57000,2,468,31,1,0,7
15990,95500,2,311,38,0,0,15
22000,80300,2,726,23,0,0,11
40459,15520,2,559,32,1,0,5
57300,8100,2,574,59,1,0,3
25307,26269,1,560,32,0,1,9
69685,17381,2,980,32,1,0,4
28500,50400,2,368,59,1,0,8
55998,19701,2,514,40,1,1,6
28500,66500,2,625,38,1,0,5
9999,112000,2,66,50,1,0,13
27518,9927,2,221,17,1,0,6
104999,123112,2,781,38,0,0,19
22000,142666,2,918,31,0,0,10
46000,17500,3,647,2,1,0,4
28250,23152,2,492,31,1,0,6
27000,98200,2,863,23,1,0,15
35998,84184,2,540,40,1,1,8
15400,118500,1,290,38,0,0,11
19212,15175,2,221,17,0,1,8
12999,143250,2,576,31,1,0,12
17900,95000,2,757,59,1,0,12
18700,82978,2,913,31,1,0,12
10200,110000,2,765,38,1,0,14
12500,45000,2,485,38,1,0,26
22945,44459,3,34,38,1,0,4
9000,116000,2,248,20,0,0,16
19995,70312,2,682,23,1,0,12
130000,14684,2,1053,31,1,0,9
16250,54357,2,120,16,1,0,11
39000,39000,2,745,35,0,0,9
37500,11164,2,494,31,1,0,4
38000,29816,2,1014,20,1,0,16
41000,47400,2,1000,23,0,0,15
54500,38600,0,921,16,1,0,7
33591,19605,2,225,32,1,1,5
45000,68749,0,905,59,1,0,11
11500,47800,2,15,38,0,0,11
15999,116500,2,475,20,1,0,18
49999,61258,2,918,23,1,0,8
16000,179200,2,731,16,0,0,11
4200,102000,7,19,0,1,0,14
40999,29500,2,1035,59,1,0,12
52900,12118,2,883,31,1,0,6
76000,1800,2,954,31,1,0,6
29999,92000,2,764,2,1,0,6
7500,96653,2,403,16,0,0,14
102000,51000,2,1023,59,0,0,11
18000,67500,2,312,16,1,0,15
49995,48000,2,372,38,1,0,6
21500,37500,2,684,20,1,0,17
67000,31500,2,1034,31,1,0,10
107998,16701,2,514,61,1,1,9
13600,225000,2,252,16,1,0,13
18200,59257,2,374,20,1,0,18
7700,177702,2,136,38,0,0,15
19500,69764,2,576,20,1,0,17
53900,10900,2,714,59,1,0,4
76700,8074,2,818,3,1,1,7
25998,16538,2,195,40,1,1,5
29645,30426,2,221,36,2,1,6
99750,23850,0,945,2,1,0,4
7300,94653,2,740,38,0,0,18
12900,124000,2,159,20,0,0,11
10998,99999,2,136,20,1,0,12
24900,95170,2,455,20,1,0,21
28000,34455,2,576,31,1,0,11
20000,87500,2,236,16,1,0,9
52500,27000,2,1035,23,1,0,11
15900,66000,3,189,38,0,0,11
9995,200000,2,774,59,0,0,14
60000,5400,2,764,31,2,1,3
6500,59500,2,285,20,1,0,25
69000,46897,7,1033,38,1,0,5
21000,207571,2,731,16,0,0,9
11500,122000,2,475,59,1,0,18
193063,1148,2,823,40,1,1,3
135800,22480,2,868,38,1,0,5
28000,55000,2,686,38,1,0,10
9500,59700,2,417,16,1,0,19
35500,16100,2,793,53,1,0,23
19500,169000,0,743,16,1,0,20
81900,22400,2,939,38,1,0,5
24000,19850,2,43,16,1,0,7
35000,43000,1,465,16,1,0,13
13900,120800,2,417,23,1,0,18
98000,4200,2,954,38,1,0,3
28251,41515,2,200,36,1,0,8
81500,7960,2,1028,16,1,0,18
36999,35000,2,498,38,1,0,6
54500,45241,2,689,38,1,0,6
68000,41500,3,800,31,1,0,6
17900,48750,2,88,53,1,0,17
8400,73000,2,417,23,1,0,18
21500,204884,2,687,20,0,0,24
17000,42259,2,482,50,0,0,14
21990,96000,2,368,31,1,0,10
63900,2894,2,731,2,1,0,4
39900,41000,2,677,38,1,0,7
37000,60000,2,1010,59,0,0,15
18500,35000,2,740,38,1,0,17
13600,86121,2,417,23,1,0,16
64683,31917,2,944,31,1,0,4
6500,120000,6,1145,8,0,0,31
8500,209500,2,464,10,1,0,21
28000,101000,2,329,20,1,0,23
7850,149000,2,482,38,0,0,13
34250,67100,2,745,59,0,0,8
142998,20622,2,811,40,1,1,6
25000,124000,2,873,31,1,0,11
64995,4200,2,689,59,1,0,12
26500,125000,2,772,59,1,0,10
105000,20561,2,872,27,1,0,9
10000,113000,2,420,16,1,0,14
30500,30300,2,167,23,1,0,7
28500,63000,2,847,23,1,0,12
135000,9500,2,1098,59,1,0,7
31000,28150,2,896,59,1,0,18
21500,164000,2,928,31,1,0,10
18300,76000,2,413,38,1,0,11
105900,4348,2,823,32,1,1,3
29500,38200,2,468,38,1,0,9
14200,103466,2,417,38,0,0,13
11500,141775,2,838,59,1,0,14
54000,3300,2,830,59,1,0,4
22500,106500,6,1145,10,0,0,15
32000,74000,2,928,31,1,0,10
134999,28000,2,906,31,1,0,6
12000,66000,2,92,20,1,0,11
69900,2990,0,843,38,0,0,3
74900,28927,2,815,40,1,1,4
19500,63398,2,368,38,0,0,10
62000,36000,2,944,31,1,0,6
10000,138000,2,781,23,0,0,19
17000,333361,0,367,38,0,0,25
10700,149460,2,253,8,1,0,16
73000,44000,0,945,2,0,0,5
66500,2000,2,637,38,1,0,3
6900,123921,2,588,16,1,0,19
29614,31729,2,6,32,0,0,5
14500,162731,1,653,38,1,0,14
22000,16000,2,586,10,1,0,20
21250,30000,2,76,50,0,0,7
15500,98231,2,886,10,0,0,18
29999,12500,3,177,38,1,0,3
41999,6548,7,1133,40,1,1,3
27500,6025,2,256,20,1,0,6
19500,65000,2,329,59,1,0,10
52590,35048,2,814,11,1,1,5
4200,145000,2,339,38,0,0,19
54000,13500,2,1105,20,0,0,8
46999,45000,2,913,31,0,0,7
31500,24360,7,429,38,1,0,8
33400,11756,2,511,40,0,1,5
12300,11563,2,152,38,0,0,13
20000,95500,2,753,59,1,0,10
55000,95428,2,1096,38,1,0,11
74000,75000,2,1006,59,0,0,15
50999,300,3,330,38,1,0,2
22500,98000,2,638,59,1,0,11
39998,36670,2,514,40,1,1,11
5500,190640,2,54,12,0,0,18
14599,112000,2,604,38,0,0,10
8250,85768,2,21,50,0,0,11
60500,38000,2,924,38,1,0,8
32300,35500,2,932,2,1,0,7
16000,102800,2,786,38,1,0,14
69645,3721,2,200,32,1,0,3
51500,58000,2,1022,38,1,0,9
31900,23600,2,633,38,1,0,6
28900,39250,2,576,38,1,0,9
38900,34920,2,903,16,1,0,13
42950,73101,2,771,38,1,0,8
8999,125575,2,276,31,1,0,14
29900,39000,2,498,38,1,0,6
30999,41314,2,781,59,0,0,15
45000,12300,2,896,16,1,0,15
20000,135000,2,741,38,1,0,10
21000,64000,2,630,20,1,0,25
20000,70000,2,329,38,0,0,12
21000,77750,2,986,23,1,0,18
23500,43690,2,847,38,1,0,12
8950,55900,2,369,59,1,0,16
30000,8949,2,888,53,1,0,16
143900,6523,3,554,37,1,1,8
75500,13970,3,800,38,1,0,5
53998,72903,3,520,56,0,1,5
47798,6682,3,194,40,1,1,3
23500,128000,2,722,16,1,0,18
15999,94448,3,239,38,1,0,12
17999,89700,2,657,16,1,0,13
8500,74582,1,465,16,1,0,14
101998,14724,3,809,40,1,1,5
12433,115282,2,558,17,0,0,11
29950,47144,2,491,20,1,0,10
19977,88977,3,724,23,0,0,11
10499,49620,2,443,38,1,0,16
54598,22372,2,541,40,1,1,4
24500,130000,2,891,23,1,0,11
36995,119500,2,651,20,0,0,24
71995,29140,2,884,53,1,0,6
18500,40110,2,370,38,1,0,24
51900,92000,2,881,38,1,0,7
14500,94291,2,383,38,1,0,18
155000,4126,3,800,38,2,1,3
31953,36757,1,560,32,1,0,7
8000,58000,2,28,16,1,0,16
84645,19513,2,568,32,0,0,5
73000,39000,2,833,23,1,0,13
19000,42000,2,146,38,2,1,6
12000,76309,2,576,38,2,1,13
18999,19877,2,13,41,1,1,4
38700,41000,2,498,31,1,0,6
19500,5100,2,31,38,1,0,4
19500,104000,1,850,38,1,0,16
132900,23600,2,894,27,1,0,11
21000,76000,2,416,20,1,0,11
37050,54800,2,802,38,0,0,8
51598,6046,3,194,40,1,1,3
12000,136000,2,263,59,0,0,12
36995,28000,2,650,20,1,0,10
36500,92000,0,363,2,0,0,8
35899,85500,2,731,38,0,0,8
124999,490,2,859,38,1,0,3
17000,86170,2,604,16,0,0,16
45998,38514,1,787,38,0,0,7
39100,55000,2,854,38,1,0,9
46000,34800,2,356,38,1,0,4
28000,49500,2,161,31,1,0,7
15500,88000,2,596,38,1,0,12
28500,121525,2,838,38,0,0,9
53500,59000,2,884,20,1,0,11
50204,11468,2,980,40,1,0,4
15400,40000,2,485,10,1,0,26
47541,26716,2,1140,40,1,1,4
14000,152000,2,753,16,1,0,15
33000,54000,3,289,50,1,0,7
31500,53500,2,664,2,0,0,8
26500,49924,2,494,31,1,0,8
26600,37045,2,452,59,0,0,8
8500,80000,2,236,20,0,0,24
34000,113000,2,869,31,0,0,18
22800,84000,2,329,35,0,0,11
13250,39800,2,86,59,1,0,18
57619,12425,2,1137,40,1,1,3
15500,230000,1,641,38,1,0,13
11900,67250,2,417,38,1,0,18
32000,124000,2,881,31,0,0,9
11000,110000,2,430,38,1,0,12
6750,120000,2,335,38,1,0,19
63000,6700,2,572,23,1,0,7
33900,49810,2,596,31,0,0,7
57000,88000,2,947,59,0,0,17
43998,20034,2,514,40,1,1,7
63598,30309,3,520,40,1,1,5
16000,101387,2,344,16,0,0,10
100000,38800,2,955,59,1,0,19
9000,153350,2,154,38,0,0,12
104900,20937,2,815,36,1,1,6
5995,103726,2,24,12,0,0,23
41000,64600,2,902,31,1,0,10
62425,49208,2,771,59,1,0,7
24950,60000,2,673,38,0,0,20
15500,160490,6,1145,12,1,0,30
69995,93400,0,945,2,2,1,5
26900,132200,2,837,20,1,0,26
44998,22564,2,540,40,1,1,4
42433,8025,2,559,32,1,0,6
257000,13692,2,1102,31,1,0,5
54500,11249,2,891,23,1,0,11
31900,89150,2,739,38,1,0,11
31985,7624,7,1133,1,1,0,4
16000,74030,2,701,20,1,0,22
53000,1798,2,728,2,1,0,3
37000,50850,2,928,20,1,0,9
29990,79800,2,765,38,1,0,13
15999,48500,2,142,38,1,0,10
14000,135000,2,913,38,0,0,13
21612,74725,2,5,25,1,0,6
4495,90400,2,55,38,1,0,25
6250,107000,2,51,8,0,0,16
36990,10339,2,457,16,1,0,8
27000,123500,2,839,59,0,0,19
81998,3678,3,514,40,1,1,3
8500,199400,2,464,38,0,0,21
6500,53000,2,241,8,1,0,19
19500,119755,3,497,59,1,0,13
41950,18500,2,457,38,1,0,5
22000,9260,2,58,12,1,0,23
35345,21487,2,203,32,1,0,6
74500,2950,2,1105,2,1,0,3
44850,56000,2,1000,38,1,0,17
34900,92728,2,731,16,1,0,9
28590,67015,2,207,3,1,1,6
40655,1930,2,222,17,0,0,3
51798,39102,2,824,40,1,1,5
86900,18494,2,833,27,2,1,13
85000,18421,4,755,16,2,1,7
53000,26600,2,884,38,1,0,11
13250,121250,2,255,16,0,0,16
17000,132600,2,468,10,0,0,12
84995,15882,2,991,31,1,0,4
34000,92800,2,881,2,1,0,8
19000,105500,2,862,20,1,0,14
52998,31365,3,541,60,1,1,5
21998,100900,2,540,40,1,1,11
17900,58000,2,835,31,1,0,13
57352,22169,2,553,3,1,0,4
37500,49799,2,699,38,1,0,10
24500,399000,0,169,10,0,0,10
47500,4820,7,655,0,1,0,4
27500,57939,2,650,31,1,0,10
64288,36555,2,972,40,1,0,4
28196,5121,7,1133,1,1,0,3
11500,46873,2,58,12,1,0,23
75499,73500,2,946,10,1,0,19
57998,45076,2,520,40,1,1,6
14500,89000,2,267,20,1,0,10
35750,56000,2,847,59,1,0,9
26999,39600,2,291,59,1,0,8
27500,171079,0,351,38,1,0,25
28000,50992,2,387,38,0,0,8
44000,26800,2,632,31,1,0,5
33885,65000,2,839,16,0,0,19
36139,25462,2,558,40,1,1,7
17995,87001,3,239,50,1,0,13
7390,192000,2,450,16,0,0,20
17000,82000,2,291,31,1,0,11
18000,144000,2,699,31,0,0,10
36900,16200,2,307,16,1,0,3
17000,92984,2,329,59,0,0,11
17777,87501,1,302,8,0,0,13
27500,67499,2,468,20,1,0,10
15051,70000,2,609,38,0,0,14
16000,82900,2,482,16,0,0,13
54490,13900,2,928,31,1,0,8
9000,131986,2,236,53,0,0,14
7000,91491,2,583,16,1,0,17
37999,19000,2,372,38,1,0,5
14900,27600,2,328,8,1,0,22
239991,16146,2,1111,40,1,1,5
26950,60345,2,840,16,1,0,14
10000,148000,2,255,16,0,0,13
15500,198000,2,424,10,0,0,21
48500,43000,2,1028,38,1,0,17
48999,58700,2,764,2,0,0,6
32750,85000,2,731,38,1,0,10
16800,150000,2,781,23,1,0,18
19000,119850,2,417,38,1,0,10
42599,20598,2,551,32,0,1,5
48990,42000,2,699,59,1,0,7
7500,64309,2,392,38,1,0,25
45000,97000,0,758,38,0,0,7
7600,178000,2,112,38,1,0,16
42500,93400,3,692,38,1,0,7
9650,74000,2,28,20,1,0,16
104900,2415,2,1063,3,1,1,3
59598,34365,2,190,40,1,1,7
29430,22101,2,11,32,0,0,4
229900,15509,2,813,25,1,1,7
35707,62200,3,615,50,1,0,8
25900,61700,7,429,38,1,0,8
15499,119750,2,576,31,1,0,12
35645,18665,2,203,32,1,0,6
25700,69000,2,913,31,1,0,11
46999,12940,2,980,32,0,1,4
12500,49170,2,303,38,1,0,28
94998,7121,2,822,40,1,1,5
21500,78124,2,491,16,1,0,11
33900,74500,2,789,59,1,0,11
9500,106500,2,456,20,1,0,23
21900,24534,2,63,50,1,0,5
10500,184000,2,335,38,0,0,22
9499,60109,1,91,16,1,0,12
44998,30424,3,190,40,1,1,6
33500,86818,0,332,59,1,0,12
16490,163500,1,629,38,1,0,13
51500,12941,2,731,38,0,0,5
92900,1120,2,991,31,1,0,3
30000,106731,2,739,31,0,0,12
26950,99897,2,881,31,1,0,11
46999,13464,2,980,32,1,1,4
7000,170000,2,320,16,1,0,18
51900,7982,2,863,23,2,1,14
43500,6900,2,482,35,1,0,6
54000,48000,2,1044,31,1,0,8
12500,89000,2,706,20,0,0,13
22500,125000,1,995,31,0,0,12
46599,13438,2,980,32,1,1,4
6500,167506,2,54,38,1,0,14
10000,153332,2,769,59,0,0,16
25999,94000,2,863,20,1,0,18
6800,138000,2,270,10,1,0,19
11500,110897,2,476,20,0,0,22
52500,26000,2,1022,31,1,0,11
8000,167000,2,575,20,1,0,22
5800,131800,2,503,8,0,0,21
74500,30022,2,881,38,0,0,5
96850,1150,7,1128,38,1,0,3
23900,71273,2,384,50,1,0,7
85495,14360,3,763,31,1,0,3
8750,158564,2,676,38,1,0,17
69250,19650,2,831,20,1,0,9
210000,22000,2,1048,59,1,0,9
24000,40200,2,802,38,0,0,9
14000,131200,3,44,38,1,0,12
50500,10200,2,764,38,1,0,4
53000,14100,2,372,35,1,0,4
19000,91000,2,416,20,0,0,11
26500,98600,2,650,31,1,0,9
20800,92700,2,626,16,0,0,13
27633,83858,2,731,16,0,0,10
14900,87500,2,640,38,0,0,16
45999,45468,7,929,0,1,0,6
36000,98000,2,423,38,0,0,10
29950,119000,2,777,16,1,0,10
44000,36000,1,787,38,1,0,6
18000,51000,2,799,59,0,0,20
92500,11860,7,1109,38,1,0,4
16500,113294,2,344,16,0,0,9
89900,22270,2,965,32,1,1,5
45950,37000,2,1035,59,1,0,11
43860,56654,2,1062,40,1,0,7
35000,1075,2,310,20,1,0,3
32900,82000,2,593,38,1,0,9
92500,7800,7,1128,0,1,0,4
15900,79893,2,684,23,1,0,17
53950,9950,2,752,31,1,0,5
45000,40000,2,468,59,1,0,6
28000,71750,2,498,31,1,0,10
166900,8755,2,1040,38,1,0,10
38998,14745,2,196,40,1,1,5
54500,37248,3,800,31,1,0,6
46500,67483,2,860,16,0,0,9
47598,4648,3,194,40,1,1,3
31000,63300,2,699,31,1,0,10
49900,51338,2,731,16,1,0,7
19780,74864,2,479,38,1,0,11
28600,62743,2,836,59,1,0,16
68000,31090,2,1081,31,0,0,8
38500,17000,2,468,38,1,0,8
10900,95000,2,588,38,1,0,18
25000,82000,2,315,38,1,0,27
36500,58000,1,742,38,1,0,7
31621,15198,2,6,32,1,0,5
9100,180036,2,253,38,0,0,17
39000,2000,2,452,31,1,0,5
10900,72000,2,47,38,0,0,16
7500,185000,2,387,38,0,0,15
108900,6785,7,1133,7,1,1,5
18500,85000,6,1145,38,0,0,10
11995,75539,2,249,12,1,0,28
22000,26190,2,598,38,1,0,23
34700,38900,2,620,31,1,0,7
9495,110000,2,368,20,1,0,12
17000,60000,2,713,59,1,0,11
36998,459,2,225,32,1,1,3
44998,23568,2,190,40,1,1,4
52000,25000,2,751,23,1,0,8
17000,59000,2,62,38,1,0,7
47998,9411,7,1132,40,1,1,4
40100,124000,1,787,16,1,0,7
59900,17900,2,1035,59,1,0,11
54500,31500,2,942,31,1,0,5
209900,16876,2,815,32,1,1,7
29000,30565,3,180,38,1,0,4
64000,19300,2,884,20,1,0,8
19800,120000,2,263,59,1,0,10
29999,129999,2,863,20,1,0,15
15000,82500,2,59,50,1,0,12
69995,20100,7,16,38,1,0,5
20000,71669,2,329,38,1,0,8
10000,122348,2,383,38,0,0,17
19599,15577,2,13,41,1,1,4
99750,10400,2,750,38,1,0,7
51999,39000,2,917,2,1,0,7
23000,70500,2,291,59,1,0,8
30000,67550,0,671,10,1,0,23
7100,107000,2,362,38,1,0,21
15900,136731,2,253,38,1,0,18
34645,67039,2,551,32,1,1,5
9995,69300,2,299,20,0,0,24
128995,456,2,1016,59,1,0,2
59999,10065,7,1133,1,1,1,8
58000,37000,7,1001,0,1,0,7
41999,17850,7,415,38,1,0,5
20995,122961,2,1058,9,1,0,21
17599,33362,2,134,20,0,0,22
63500,9500,2,831,2,0,0,3
45861,19376,2,980,40,1,0,4
12900,62310,2,133,10,1,0,19
30989,68455,2,558,36,1,0,8
8500,137000,2,879,59,0,0,15
29000,110000,0,169,38,1,0,11
31650,87555,2,558,36,0,0,6
20199,36568,2,102,20,0,0,14
84620,3752,2,1068,32,1,0,3
27500,63500,2,878,59,1,0,9
7500,120000,2,479,16,1,0,15
17816,99941,2,558,17,1,0,7
15300,106983,6,1145,8,1,0,33
21900,50000,2,875,59,0,0,19
12500,92008,2,576,16,1,0,17
20000,69000,2,640,10,1,0,16
38200,27123,7,887,38,1,0,7
39990,16000,7,734,38,0,0,7
16750,68200,2,582,16,0,0,10
21900,115000,6,1145,38,1,0,33
36500,5020,2,449,38,1,0,4
45900,500,7,887,38,1,0,4
90000,12500,2,991,31,0,0,5
23995,69641,3,264,50,0,0,8
8500,145000,2,467,38,0,0,9
13999,162000,2,129,50,1,0,11
53000,22000,1,787,16,0,0,9
61000,52000,2,731,2,1,0,5
9200,315000,0,671,38,1,0,22
9500,48054,2,294,38,1,0,27
15900,190321,0,720,38,1,0,18
226000,17941,2,1065,25,1,0,14
15900,93500,2,746,38,0,0,13
8000,70000,2,130,38,0,0,24
39750,49105,2,881,31,1,0,9
35900,132269,1,787,38,1,0,9
15000,104733,1,653,16,1,0,17
13310,80354,3,44,38,0,0,12
95000,5700,7,1128,0,1,0,3
43000,39000,7,929,0,1,0,6
39998,17570,2,214,40,1,1,5
43775,84224,2,972,17,1,0,8
11200,125559,2,604,38,0,0,12
37400,38352,2,200,32,1,1,5
14900,82000,2,458,59,1,0,21
72500,24670,2,954,59,1,0,5
95500,159,7,1008,38,1,0,3
26000,37500,2,686,23,1,0,13
54543,7523,2,227,32,1,1,4
23900,51500,2,669,38,1,0,13
78000,73000,2,1039,23,0,0,9
38000,117000,1,705,16,1,0,9
76500,5338,4,790,31,1,0,3
4999,96000,2,388,38,0,0,21
4900,204000,1,628,8,0,0,16
16000,93000,2,76,50,0,0,8
11250,85000,2,492,31,0,0,12
38000,46000,2,832,59,1,0,10
28998,76422,2,196,40,1,1,7
19900,49000,2,682,23,1,0,14
26500,111850,2,468,38,0,0,13
129900,3400,2,864,20,1,0,6
68000,29700,3,800,31,2,1,6
40999,59459,0,842,16,0,0,12
86900,1300,7,1095,38,2,1,3
19980,100312,2,11,32,1,1,5
14250,116157,2,272,8,1,0,23
97952,15689,0,524,3,1,1,5
35850,61494,3,561,41,1,1,4
12500,154247,2,410,38,0,0,12
64500,49899,2,998,59,0,0,6
46500,1400,2,423,38,1,0,3
76400,43238,2,983,59,1,0,5
179000,202,2,1108,59,1,0,3
20500,100680,2,381,38,1,0,9
27500,97000,2,242,38,1,0,26
31853,53607,2,551,32,0,1,8
19000,148000,0,366,8,1,0,22
44990,10101,4,395,16,1,0,4
65998,31157,2,821,40,1,1,7
41500,6400,2,338,38,1,0,4
19900,135350,2,456,16,0,0,10
73897,27608,2,1143,40,1,1,5
42500,31250,2,664,38,1,0,6
40995,76249,2,980,32,0,1,7
4000,256000,2,827,38,1,0,20
6500,153000,2,361,53,0,0,21
