88900,5200,2,954,31,1,0,3
115999,2220,3,800,31,1,0,4
32900,48000,2,616,59,1,0,11
30000,41000,2,913,31,1,0,11
47500,20172,2,468,59,1,0,9
35500,88000,7,887,0,1,0,6
185500,34152,2,1085,23,1,0,11
8500,134000,2,411,38,0,0,20
54000,49273,2,881,38,1,0,8
51500,7580,2,931,59,1,0,7
217000,21000,2,1097,38,2,1,10
22389,61874,2,221,17,1,0,5
14599,84129,2,210,17,1,1,9
9000,104994,3,189,16,1,0,13
30000,43500,2,359,59,1,0,7
33500,22985,2,107,38,1,0,4
14945,109000,3,44,38,0,0,14
31000,83000,2,863,23,0,0,14
17390,79950,2,170,38,1,0,9
68900,31866,2,1056,44,1,1,7
23999,28600,3,52,38,1,0,5
51899,43433,2,972,40,1,1,7
109900,816,2,823,32,1,1,3
15499,152000,2,482,16,1,0,9
83900,3053,2,954,59,1,0,5
40368,48156,2,814,11,1,1,7
62500,13300,2,915,38,1,0,11
18500,240000,0,697,16,1,0,15
48000,34365,2,860,31,0,0,5
9000,165520,2,422,38,0,0,18
49895,9100,2,468,31,1,0,6
27998,54323,2,556,40,1,1,7
64000,24500,2,468,31,1,0,4
20784,44300,2,170,20,1,0,9
13000,111000,2,86,38,1,0,10
48500,14642,7,887,38,1,0,5
10500,251634,2,886,38,1,0,18
65000,65000,2,777,38,0,0,9
49900,47000,7,1001,38,1,0,8
136900,2100,2,864,20,2,1,5
40598,10071,3,194,40,1,1,4
6000,114323,2,129,16,1,0,15
44900,49098,2,919,59,0,0,12
26500,42400,0,332,31,1,0,12
11000,162482,2,175,20,1,0,21
89900,17945,2,965,32,1,1,5
9975,100472,2,313,16,1,0,16
59000,33000,0,921,16,1,0,7
26000,13935,2,125,50,1,0,6
9000,92800,2,274,8,1,0,29
13900,122945,2,151,12,1,0,26
15000,52060,2,713,20,0,0,12
16975,117697,2,580,31,0,0,12
15000,119500,2,159,59,1,0,10
38322,24596,2,558,32,1,1,5
64800,81000,2,998,38,1,0,6
44870,51984,3,692,31,1,0,7
31000,85000,2,753,16,1,0,11
14995,103814,2,235,16,0,0,10
69500,39300,2,782,59,1,0,8
32000,162000,0,905,59,1,0,11
94900,35322,2,817,21,1,1,15
9950,115359,2,165,38,1,0,14
40000,62000,2,936,59,1,0,10
5199,170000,2,36,38,1,0,18
30000,48000,2,699,38,0,0,9
78000,42596,2,900,59,1,0,9
46000,7000,3,469,31,1,0,3
23000,35340,2,126,38,1,0,7
32471,82000,2,456,2,1,0,7
28991,24781,2,221,17,2,1,5
10500,122141,2,740,20,1,0,20
27900,40000,2,372,38,1,0,7
70000,4279,2,1022,31,2,1,13
41950,7751,2,757,31,1,0,5
16000,183000,2,777,16,1,0,15
21000,61000,2,248,38,0,0,10
16995,53452,2,63,38,0,0,6
11000,198000,2,70,59,0,0,13
55460,49131,2,553,3,2,1,7
5500,120000,2,54,8,0,0,28
30950,70773,2,686,38,1,0,8
34000,70968,2,802,31,1,0,5
26500,117000,2,753,38,1,0,10
18900,86281,2,479,16,1,0,12
15600,110000,2,838,59,1,0,14
27900,7300,2,167,23,1,0,7
5000,300000,0,591,10,0,0,24
44900,14993,2,931,31,1,0,8
19000,84450,2,596,23,1,0,12
6000,127500,2,617,20,0,0,16
28900,30930,2,200,25,1,1,6
49999,46200,2,668,20,1,0,21
114900,15107,2,965,32,1,1,4
9800,800,2,39,59,1,0,13
15500,67000,2,398,10,1,0,13
134900,19800,2,770,31,1,0,3
26800,128000,2,468,10,1,0,9
27900,27532,2,368,23,1,0,8
29500,86000,2,646,38,1,0,11
27500,62600,2,616,59,1,0,11
14900,36524,2,328,8,1,0,22
16770,127131,2,307,38,0,0,10
38999,42125,2,324,59,1,0,8
52000,15833,3,618,50,1,0,4
35500,40800,2,406,23,1,0,13
40599,15583,3,12,17,1,1,4
72777,86101,2,1051,38,0,0,9
36500,67800,2,838,23,0,0,5
5500,187883,2,248,38,1,0,15
24000,91877,2,686,38,0,0,13
38000,40208,2,953,31,0,0,6
22966,35902,2,222,17,1,1,6
35998,75897,2,190,40,1,1,7
29000,51000,2,498,50,0,0,7
69500,52673,0,914,16,1,0,6
20995,41550,4,355,59,1,0,9
18000,98400,2,686,23,1,0,14
36500,69000,2,1025,59,1,0,10
37900,69600,2,1026,38,1,0,22
15599,96473,2,204,41,1,1,10
34950,72277,2,863,59,1,0,15
35995,72166,2,1028,38,0,0,19
53000,96343,0,914,16,0,0,9
12250,72000,2,249,12,1,0,27
7500,162000,2,399,16,0,0,17
26990,16975,7,108,38,1,0,7
21900,74850,2,576,38,0,0,10
22000,183544,2,731,16,0,0,10
8000,95426,2,87,38,1,0,15
16750,90000,2,267,16,1,0,10
36500,55400,2,490,31,2,1,6
76900,19050,2,782,31,1,0,7
46998,35580,2,514,40,1,1,6
21500,30700,2,282,20,0,0,10
31000,61454,2,498,38,1,0,8
25900,110000,2,580,38,0,0,10
12000,33700,1,91,38,0,0,8
18950,68653,2,479,16,0,0,11
30775,104700,2,1143,40,0,1,8
48950,11000,2,574,38,0,0,4
37999,67000,1,776,16,1,0,9
15500,88900,3,724,23,1,0,11
59950,21240,2,908,31,0,0,7
15000,127273,2,687,20,1,0,23
93000,8044,2,881,59,1,0,5
14798,136397,2,208,52,1,1,10
23500,44000,2,76,12,1,0,9
30890,35469,2,207,17,2,1,7
269991,1795,2,962,40,1,1,4
36800,45800,2,1035,23,2,1,10
9900,156875,2,725,20,0,0,15
47900,29586,2,797,38,1,0,18
63500,61500,2,777,31,1,0,10
90788,568,2,1121,23,1,0,5
43389,22109,2,559,40,2,1,4
43000,13828,3,615,50,1,0,7
48000,23350,3,692,59,1,0,7
43430,24207,2,231,3,1,0,5
25000,53000,1,481,16,0,0,9
17000,46150,2,614,59,0,0,13
25000,34000,6,1145,38,0,0,8
7495,98313,2,112,8,1,0,18
12400,35134,2,786,38,0,0,15
8500,135000,2,387,38,1,0,12
8250,158366,3,177,38,0,0,14
32000,99100,2,1020,31,1,0,12
18000,89106,2,498,59,1,0,9
13999,82046,2,596,23,1,0,14
8999,91545,2,129,50,1,0,14
65499,10800,2,988,20,1,0,23
30000,67650,2,764,38,1,0,8
32000,10000,2,81,35,1,0,3
44000,87768,3,803,38,1,0,7
56900,44691,2,1062,3,0,1,5
38298,19361,2,540,40,1,1,4
29999,48000,2,752,31,1,0,7
29999,133598,2,972,17,0,0,9
26999,72150,2,579,50,0,0,7
28000,61491,2,426,12,0,0,23
27698,90605,2,540,40,1,1,7
20500,76163,0,671,10,1,0,22
47350,8332,2,841,8,1,0,21
45000,17500,7,929,38,1,0,5
57999,33548,2,936,35,1,0,6
75000,13650,2,992,35,1,0,5
24999,92040,2,200,32,1,0,7
49000,1850,4,412,50,1,0,5
69998,19069,2,515,40,1,1,7
11500,100000,2,774,38,0,0,18
25382,45303,2,221,17,1,1,5
12500,94000,2,341,20,1,0,18
29995,91188,2,918,23,1,0,10
49273,36821,2,553,40,2,1,5
9995,98527,2,454,31,2,1,11
99000,39800,2,1039,23,1,0,9
24325,63450,2,291,20,1,0,8
51999,30918,2,764,2,1,0,5
48815,10458,2,980,32,1,0,6
27000,73690,2,802,31,0,0,9
149000,1500,2,770,38,1,0,3
17950,129000,2,754,38,1,0,19
87500,195,2,624,2,1,0,3
60000,72500,2,745,38,1,0,8
30000,98000,1,730,58,0,0,10
7500,185000,2,140,31,0,0,10
27500,42200,2,372,31,1,0,7
14000,140500,2,802,31,0,0,11
32850,1889,4,296,50,1,0,4
22000,71280,2,686,38,1,0,10
30089,47000,2,745,23,1,0,11
35500,32199,2,423,38,1,0,8
29895,7089,7,281,0,0,0,3
48998,3959,2,192,40,1,1,3
107900,4457,2,815,40,1,1,3
45950,24651,2,551,17,1,1,6
18795,50000,2,49,16,1,0,7
104999,7968,3,958,35,1,0,4
6950,83853,2,117,20,0,0,17
92000,9000,2,954,31,1,0,3
12500,68000,2,129,38,1,0,10
29800,26895,2,225,32,2,1,4
39950,97700,0,905,16,1,0,11
59995,17500,2,778,38,1,0,5
29999,33000,2,309,59,1,0,4
13999,56450,7,65,38,0,0,8
99000,10627,2,233,47,1,1,4
7500,134602,2,365,59,1,0,17
113990,22039,2,1015,31,1,0,7
35998,20927,2,190,40,1,1,6
25500,55018,2,109,35,0,0,6
43000,31000,2,498,59,1,0,4
47000,63160,2,934,38,0,0,8
42700,51105,3,202,32,1,0,5
18999,83000,0,69,16,0,0,11
52000,4700,2,728,2,1,0,3
18900,33576,2,102,20,1,0,14
22000,71000,2,468,10,1,0,12
16999,64290,2,200,17,1,1,10
18000,95000,2,359,31,1,0,8
29000,24280,2,309,16,0,0,9
29255,18385,2,221,17,1,0,5
27000,36812,2,329,59,1,0,12
8995,120000,2,417,23,1,0,18
5700,202000,2,375,38,0,0,18
11498,102242,2,508,54,0,1,11
30798,10426,2,196,40,1,1,6
21000,59000,2,604,16,1,0,7
13599,91500,2,576,16,0,0,15
30499,43000,7,429,0,0,0,8
38000,4048,2,839,20,1,0,19
4900,67303,2,122,38,1,0,18
13000,112600,2,387,50,0,0,12
13000,91545,2,576,16,1,0,16
147500,28470,2,1012,59,0,0,8
27999,13666,2,225,32,1,1,4
5900,64500,2,144,38,1,0,22
13500,122000,2,757,10,0,0,14
58000,27965,2,1035,23,1,0,9
6450,192100,2,261,10,0,0,24
21999,35569,2,2,41,1,1,6
48295,51300,2,548,3,1,0,7
64990,1800,2,1114,38,1,0,11
16500,131000,2,937,10,1,0,21
28000,134500,2,731,38,1,0,11
89000,208,7,1042,38,1,0,3
8500,110000,2,67,38,0,0,22
24500,102000,2,731,16,0,0,11
42000,40000,4,828,59,1,0,8
6800,88750,2,378,38,1,0,27
43499,2046,2,368,31,1,0,3
24950,76009,2,576,31,1,0,10
16900,155000,1,850,16,0,0,17
31500,9400,4,138,38,1,0,3
32000,36000,2,491,23,0,0,8
45999,34150,2,771,31,1,0,9
27654,30900,2,221,36,1,0,6
199995,1750,2,1050,35,1,0,6
14950,193827,2,327,38,1,0,19
8900,65000,2,267,38,2,1,16
16998,109646,2,565,9,1,1,15
12000,79500,2,139,38,1,0,22
47124,20121,2,632,31,1,0,3
29510,23677,2,550,41,1,1,5
32500,172600,0,805,38,0,0,10
14000,189719,0,531,10,0,0,19
18900,99000,2,507,20,1,0,21
65998,50361,2,979,40,1,1,10
31450,72500,2,890,23,1,0,13
65000,17500,2,998,31,1,0,7
17900,78500,2,596,23,0,0,12
99000,4900,7,1011,0,1,0,4
32450,74595,2,957,31,0,0,12
12500,43903,2,238,38,0,0,13
4200,146000,2,240,8,0,0,23
4000,111228,2,184,38,0,0,20
12990,218000,2,683,8,1,0,20
68362,9099,2,980,32,1,0,4
30000,72000,2,723,38,0,0,8
36740,53000,2,390,38,1,0,13
24000,100000,2,329,59,1,0,10
18200,90000,2,417,16,1,0,11
52000,67726,2,881,2,1,0,8
79990,72843,2,1062,3,1,0,5
27671,14065,2,204,41,0,0,6
27785,27352,2,7,36,1,1,4
23995,50648,2,0,41,1,1,5
34700,65900,2,593,59,0,0,8
20500,48000,2,452,38,1,0,9
17800,87009,2,669,38,1,0,11
99999,38686,2,951,59,1,0,21
50927,32000,3,803,31,1,0,5
32000,87600,2,639,59,0,0,23
40500,65019,2,699,38,1,0,7
55000,33000,7,929,0,1,0,5
17900,179000,2,327,38,0,0,19
84999,36000,2,833,23,1,0,11
23000,80500,2,456,16,1,0,10
26500,84220,2,782,16,0,0,13
25695,17500,2,142,35,1,0,6
44950,65800,2,884,59,1,0,11
42599,13275,2,559,32,1,1,4
39500,7666,2,702,8,1,0,28
45000,13232,7,711,0,1,0,3
22888,46452,2,236,20,1,0,13
5995,170000,1,499,35,0,0,11
19290,55234,2,3,32,1,1,7
69999,19200,2,731,2,1,0,6
10000,59700,2,236,16,1,0,19
16499,75124,1,628,38,1,0,19
10400,187450,2,439,38,0,0,15
18000,119000,2,107,38,1,0,6
27995,99500,2,731,31,1,0,10
115998,2076,7,1133,40,1,1,6
61500,48613,2,881,38,0,0,6
18688,87842,2,200,17,1,0,9
6950,83150,2,342,16,1,0,19
67995,40350,2,681,23,1,0,10
19000,79500,2,329,35,1,0,10
7850,108000,2,93,10,1,0,21
29500,231500,6,1145,38,1,0,33
47500,27981,2,468,38,1,0,6
30000,77300,2,616,16,1,0,9
55000,3959,2,791,2,1,0,4
22500,96238,2,874,59,0,0,12
9000,170000,1,653,38,0,0,16
44850,64300,1,1021,59,1,0,11
6900,152270,2,610,38,0,0,21
19780,158000,2,772,59,1,0,10
7500,130000,2,387,10,1,0,22
35000,40989,2,650,31,1,0,8
39900,51400,1,776,16,2,1,10
9000,175000,2,365,10,1,0,15
29995,99769,2,875,20,1,0,19
32000,42094,7,1134,38,1,0,7
80900,11089,2,1062,34,1,1,4
47645,49860,2,978,40,0,0,4
47999,633,2,636,20,1,0,3
4800,142000,2,160,12,0,0,23
9500,123500,3,64,38,0,0,16
65994,4200,2,637,2,1,0,4
11500,73000,2,270,10,0,0,18
31000,37000,2,356,38,1,0,9
41598,11875,2,196,40,1,1,4
39500,13000,2,468,31,1,0,6
39000,105667,2,731,16,1,0,7
11995,68325,1,141,59,1,0,13
18900,161894,2,838,23,1,0,12
30427,36844,2,209,41,0,1,6
9950,130307,2,476,10,1,0,21
15363,46628,2,210,17,1,1,12
54000,13856,7,949,0,1,0,4
27500,92000,2,390,38,1,0,12
5500,134207,2,83,38,0,0,13
23400,100868,3,239,50,0,0,8
75000,2200,3,663,59,1,0,3
44800,40929,2,972,40,0,0,6
35500,244000,0,905,16,1,0,9
8900,190656,2,434,38,0,0,20
10000,186000,2,596,38,0,0,12
48190,34121,2,980,40,1,1,4
12599,112180,3,205,41,1,1,12
34500,52253,2,309,59,1,0,7
8500,154000,3,259,38,0,0,14
34084,61341,2,551,32,0,1,6
18700,67350,2,596,23,0,0,12
95000,17000,2,1086,35,1,0,7
62000,30000,3,692,31,1,0,5
36800,20623,2,679,38,1,0,7
71900,470,7,1042,0,1,0,4
69900,36500,0,945,2,1,0,6
15900,69000,2,576,38,0,0,14
47500,7458,2,928,20,1,0,4
69950,34000,7,1009,38,1,0,6
4000,133255,2,365,38,1,0,20
40798,18099,3,194,40,1,1,4
54000,16500,2,436,38,1,0,3
19000,30000,2,110,59,0,0,10
42998,2425,3,194,40,1,1,3
5500,131000,2,151,12,0,0,29
77900,32957,2,553,3,1,1,5
72000,36500,2,1022,59,1,0,6
35000,26900,2,329,53,1,0,26
96900,6483,2,234,25,1,1,3
50000,27100,3,692,38,1,0,6
17000,102000,2,338,23,1,0,11
82950,19200,2,1121,59,1,0,5
20999,32260,2,248,38,1,0,8
24000,92000,2,913,59,0,0,12
12999,87500,2,588,38,0,0,20
49999,52694,2,783,59,1,0,8
25000,55000,2,699,38,1,0,9
33172,88883,2,231,3,1,0,5
19800,74000,2,435,38,1,0,9
81000,15000,2,806,46,1,1,3
79950,20200,1,1027,16,1,0,15
23000,33500,2,682,23,1,0,12
111000,16113,0,169,38,1,0,4
52991,3880,2,215,32,1,0,2
69500,16500,7,678,38,1,0,4
50000,7000,2,928,20,1,0,4
62000,44300,2,325,53,1,0,18
46850,18160,2,230,32,1,1,5
9500,134000,2,495,16,0,0,22
69000,13000,3,690,59,1,0,4
75000,124630,0,169,10,1,0,9
6500,120010,2,96,8,0,0,16
75000,54000,2,681,23,1,0,14
50998,9822,2,566,32,1,1,3
10300,63900,2,73,38,1,0,28
10500,98385,2,101,50,0,0,11
21800,90347,2,576,31,1,0,12
13000,169000,1,481,38,1,0,9
55329,29830,2,553,3,1,1,5
66000,41500,2,1105,27,1,0,10
6250,167300,2,173,10,1,0,17
42900,88450,2,881,2,0,0,7
47500,53000,2,996,59,1,0,9
46199,26300,2,777,16,0,0,6
36949,38383,2,996,16,1,0,14
11495,115000,2,136,20,1,0,12
156900,1023,2,992,31,1,0,4
72999,49899,2,1010,38,1,0,12
21000,181830,2,468,20,1,0,13
55000,120000,2,881,2,1,0,6
12980,90742,2,182,38,1,0,14
8900,117220,3,259,38,1,0,14
35690,45163,2,207,3,1,0,7
18500,108130,2,131,59,1,0,10
71000,28898,2,1004,38,1,0,5
37998,21240,2,190,40,1,1,6
21750,65750,2,455,38,1,0,21
15000,169500,1,653,38,1,0,12
38598,3389,2,192,40,1,1,3
12500,91000,1,91,16,1,0,9
15000,123000,2,839,20,1,0,20
23500,84786,2,468,10,1,0,9
37000,26000,2,715,20,1,0,9
53998,35248,2,521,40,1,1,7
9950,194000,1,653,16,1,0,15
45899,8288,2,752,31,1,0,5
62999,15200,2,505,38,1,0,3
49999,24300,3,780,31,1,0,5
42000,95450,2,687,20,0,0,20
88950,5409,2,529,32,1,0,3
16800,79341,2,913,38,1,0,13
40000,49000,2,500,38,1,0,6
37700,45815,2,490,59,1,0,6
19500,229000,0,145,38,0,0,29
28000,33400,2,359,38,1,0,5
46750,38957,7,1134,0,1,0,9
13500,155382,2,236,38,0,0,11
11990,87888,2,583,16,1,0,18
25500,98000,2,764,2,0,0,8
35273,24040,2,200,32,1,0,6
4500,145565,2,365,38,0,0,20
25500,37622,2,719,38,1,0,22
12000,91700,2,82,38,1,0,11
45000,83424,7,1001,0,1,0,8
79999,6900,7,768,6,1,0,5
16600,106000,2,422,10,0,0,15
9200,103111,3,189,38,0,0,13
42850,4785,2,200,40,1,0,3
8200,16200,2,124,38,1,0,19
65900,56985,2,833,23,1,0,13
17995,80211,2,576,38,0,0,12
92000,2800,7,1128,0,1,0,3
65000,4000,0,275,35,1,0,3
36500,101800,2,996,38,1,0,9
26288,62377,2,220,17,1,0,5
26500,69431,2,688,16,1,0,9
19975,116600,2,402,10,1,0,19
78000,15615,3,889,35,1,0,5
14000,198000,2,422,38,1,0,11
51500,2300,2,928,20,1,0,3
84997,325,3,899,2,1,0,3
53900,1240,2,1068,32,1,1,4
42598,12771,2,196,40,1,1,5
40950,27214,2,576,59,0,0,8
46598,30177,2,544,5,1,1,4
130000,13500,2,946,20,1,0,17
59200,66250,2,1088,31,0,0,9
10700,114000,2,709,10,0,0,23
37000,26000,2,372,59,1,0,5
26299,56946,2,200,32,1,0,5
28500,39960,2,767,31,0,0,5
44646,10232,2,559,40,1,0,4
229000,4760,2,815,36,1,0,4
48000,12000,2,714,38,1,0,7
12000,75000,2,617,59,0,0,15
112500,16741,2,770,38,1,0,6
7200,130000,1,502,38,1,0,21
10340,98700,2,484,59,1,0,16
29000,86000,2,1013,31,0,0,11
34995,23827,2,356,23,1,0,7
28450,68871,2,376,16,1,0,9
10990,138000,2,128,23,1,0,10
33000,11700,2,150,38,1,0,4
18500,101453,2,699,38,0,0,9
33500,57918,2,699,59,1,0,9
21400,72000,2,892,31,1,0,10
23999,36824,2,126,16,1,0,8
4100,104500,2,28,16,0,0,18
26816,91677,2,559,32,1,1,8
12000,105000,2,648,16,0,0,13
40000,46000,2,771,38,1,0,8
17999,25000,2,693,31,1,0,10
59203,23842,2,553,3,1,0,5
21995,39750,3,44,38,1,0,10
61998,10601,3,519,40,1,1,3
30000,80000,2,468,38,1,0,14
26599,56536,2,200,32,1,1,6
38436,47907,2,558,36,1,0,5
112500,40000,2,1098,35,1,0,6
28500,35200,2,324,31,1,0,6
39127,36311,2,558,32,1,0,5
6000,116320,2,285,10,0,0,21
11999,95200,2,33,12,1,0,26
11999,174000,2,694,23,0,0,14
18400,144000,2,592,16,1,0,10
46105,21165,2,980,32,1,1,6
46479,1219,2,200,40,1,1,3
18000,89500,2,623,59,1,0,12
31380,108044,2,981,17,1,0,11
69999,17000,2,637,2,1,0,4
84000,7500,7,1109,38,1,0,4
5900,107000,2,271,38,1,0,16
34599,654,2,200,33,1,0,3
56000,34580,2,691,38,1,0,6
56900,9000,3,780,31,1,0,4
32500,25470,2,319,59,1,0,7
6000,102681,2,86,53,1,0,16
37998,23647,2,200,32,1,0,6
68500,8800,2,791,38,1,0,3
11000,81400,2,100,20,0,0,19
42499,59338,2,691,59,1,0,7
41688,27839,2,1068,17,1,0,8
42995,65212,2,972,40,1,0,7
215000,23567,2,868,59,0,0,9
9000,140000,2,253,38,0,0,18
7200,201000,2,340,38,0,0,19
70000,5500,2,831,2,1,0,3
91500,41856,2,1054,59,1,0,6
52598,22588,3,519,40,1,1,4
35500,14220,2,372,35,1,0,6
5500,148377,2,49,16,2,1,14
18800,138700,1,776,38,0,0,13
30000,15500,2,416,31,1,0,6
30000,85325,2,468,10,1,0,10
12700,44000,1,499,38,0,0,11
36999,29336,2,200,32,1,1,5
44900,49000,2,731,38,1,0,6
41999,67280,2,915,23,1,0,10
215000,8870,2,570,26,1,0,7
7200,162750,2,654,58,0,0,18
33598,44261,2,520,40,1,1,8
42850,20655,2,559,32,2,1,6
37000,500,2,731,16,0,0,11
31000,47500,2,494,38,1,0,6
10500,63500,2,148,20,1,0,15
64000,7200,2,884,23,1,0,8
21500,71000,2,410,38,1,0,10
22000,107000,1,785,16,0,0,10
37499,35000,3,397,23,1,0,5
51750,61600,2,708,23,1,0,16
12500,95000,2,103,20,1,0,20
110000,2235,3,889,59,1,0,4
48698,5682,3,194,40,1,1,3
78500,30000,2,833,23,1,0,12
10500,120321,2,769,59,1,0,16
71200,9200,3,690,31,0,0,5
42500,5800,7,711,0,1,0,4
19998,61549,2,557,40,0,1,10
6700,186040,2,92,38,0,0,21
19500,87092,2,381,38,0,0,10
13000,81000,2,596,38,0,0,13
27800,46250,2,197,32,0,0,6
21990,33300,2,676,38,1,0,13
27599,2905,2,225,32,1,1,5
6600,105000,1,581,38,0,0,13
127899,47850,2,868,38,0,0,7
32999,76850,2,891,23,0,0,12
50000,128000,0,905,16,1,0,9
21999,48000,2,630,38,1,0,24
49999,24881,2,406,59,0,0,10
17995,90189,2,338,38,0,0,10
31995,36602,3,10,18,1,0,4
37000,60000,2,642,31,1,0,7
52500,72200,0,758,16,1,0,11
38500,12700,2,384,50,1,0,4
32000,81000,1,470,38,1,0,8
15000,74600,2,835,38,1,0,17
7900,151896,2,314,38,1,0,22
184606,22770,2,1116,31,1,0,7
47500,11200,7,929,0,1,0,5
86999,846,4,735,38,1,0,11
19000,76000,2,852,38,1,0,12
6500,162000,2,400,20,0,0,18
10000,87000,2,49,38,0,0,13
12999,122971,2,3,17,0,0,10
11000,96800,2,276,38,0,0,13
56750,98650,0,721,16,1,0,8
27900,48700,2,338,35,1,0,8
31000,82975,2,593,38,1,0,9
38000,7250,2,838,35,1,0,5
4400,115000,3,118,38,1,0,17
46900,34068,2,745,35,1,0,7
39798,36267,2,196,40,1,1,5
83598,5595,3,520,40,1,1,5
115785,31875,2,1082,31,1,0,8
22749,39913,2,210,17,1,1,6
