88900,5200,2,954,31,1,0,3
9950,138000,2,160,10,1,0,21
30000,77945,2,625,38,0,0,10
20000,102750,2,380,20,1,0,13
84500,15443,7,1109,0,1,0,4
27890,81000,2,650,20,1,0,11
13000,166000,1,483,38,0,0,14
63900,14353,2,766,38,1,0,6
50000,23500,2,917,2,0,0,8
39998,30630,2,555,40,1,1,5
20000,87130,2,646,38,1,0,17
15000,122000,2,245,23,1,0,14
234000,13800,2,1047,31,1,0,4
5750,178000,2,160,10,1,0,22
107900,12758,2,770,31,1,0,6
81500,2043,2,845,2,1,0,2
9995,157530,2,218,41,0,0,12
38000,65441,2,664,38,1,0,8
50000,24650,2,913,38,1,0,9
34000,16400,3,177,50,1,0,4
49000,54293,2,1044,31,0,0,8
38000,37700,6,1145,31,0,0,10
17200,125450,2,650,20,1,0,12
40995,7102,2,200,32,1,0,3
16995,187141,2,795,38,1,0,9
22999,42750,2,263,59,0,0,10
35000,82300,2,368,23,1,0,8
34918,107714,2,980,32,1,0,7
51000,45617,2,881,38,1,0,8
18300,28724,2,185,20,0,0,7
15500,145000,2,287,38,1,0,22
17500,53100,2,90,16,1,0,8
34500,62000,2,928,59,1,0,9
10000,97500,2,709,20,1,0,26
39979,64957,2,529,3,1,0,5
37998,24364,2,214,40,1,1,5
74900,19000,3,800,59,2,1,6
32000,32500,2,260,38,1,0,6
11000,136991,2,188,16,1,0,13
7945,161933,3,205,41,1,0,13
26500,36000,2,344,16,1,0,7
18200,33100,7,251,0,1,0,7
18000,86300,3,44,38,0,0,10
9000,85458,2,15,38,1,0,13
7500,127941,2,50,38,1,0,12
39000,115000,2,624,38,1,0,7
51950,67210,2,1002,59,0,0,11
36999,28377,2,814,11,1,1,4
27700,58000,2,625,35,1,0,6
11000,192000,2,101,10,0,0,18
23995,79995,2,913,59,1,0,10
14500,139000,2,587,38,1,0,17
10999,132000,2,609,59,0,0,15
21995,56860,2,558,17,0,0,13
48000,1300,2,860,31,1,0,4
69995,28844,2,564,21,2,1,19
33498,9601,2,534,40,1,1,4
12990,147191,2,609,16,0,0,13
10999,66000,2,148,16,1,0,14
42998,33704,3,202,32,1,1,5
25625,44486,2,200,36,1,1,8
44750,33455,2,777,16,1,0,5
17000,103400,2,398,10,0,0,15
18000,67874,2,312,16,1,0,13
36300,69548,7,887,0,0,0,5
36994,67516,2,553,40,1,0,6
10000,62930,2,389,38,0,0,18
26000,91600,2,456,16,1,0,9
39000,72000,2,731,38,0,0,7
37000,36000,2,836,31,1,0,12
13800,77000,2,276,31,1,0,14
18051,134655,2,558,17,1,0,10
44791,24915,2,558,40,1,1,5
69500,15600,2,952,59,1,0,16
25000,49500,2,291,16,1,0,8
9999,90236,1,290,59,1,0,12
115000,9000,2,1049,38,1,0,4
49998,77138,2,808,40,1,1,7
50900,43000,2,863,20,1,0,15
38500,81000,2,764,2,1,0,7
94000,2500,7,1128,38,1,0,3
17500,80124,2,781,23,1,0,15
24900,66690,2,309,59,0,0,8
33000,63460,1,704,38,1,0,8
12000,100780,2,576,31,0,0,15
35557,26998,2,549,17,1,1,7
17500,115550,2,329,35,1,0,11
16500,116451,2,676,20,1,0,16
11200,170000,2,464,38,0,0,21
29000,17340,2,263,38,1,0,10
50000,41000,3,690,31,1,0,5
9900,148000,2,695,38,0,0,15
43147,51351,2,972,40,1,0,5
10000,188000,6,1145,38,0,0,26
57000,77000,2,474,12,1,0,20
54999,47700,2,1081,31,0,0,8
35000,39000,2,686,59,0,0,9
44400,12055,7,887,38,1,0,4
27798,21478,2,555,40,1,1,5
34999,9835,2,200,32,1,1,5
18749,77000,2,129,50,0,0,7
38500,21300,2,781,23,0,0,14
51999,6640,2,928,38,1,0,4
15000,157500,2,588,10,0,0,18
28900,12370,2,170,31,1,0,8
19999,82849,2,576,31,1,0,13
15900,209193,2,315,38,1,0,26
23739,23131,2,204,41,0,1,6
28000,53000,2,368,38,0,0,8
25900,106000,2,745,35,1,0,9
6500,179000,2,350,38,0,0,24
72950,28260,2,917,2,1,0,5
54798,11238,2,541,40,1,1,4
44900,24158,4,828,31,1,0,5
26000,68575,2,422,38,0,0,11
139000,30200,2,1037,59,1,0,9
6499,124705,1,465,38,1,0,12
42999,8583,2,200,36,1,1,4
8900,163019,2,236,20,0,0,12
56740,14627,2,559,40,1,1,4
52500,60000,2,992,59,0,0,9
35999,36750,2,913,38,1,0,13
47000,11806,2,625,35,1,0,3
18000,163000,0,671,10,0,0,22
62450,31350,2,884,59,1,0,6
18000,78700,2,164,38,1,0,6
7899,151600,2,238,20,1,0,21
35000,54500,2,468,38,1,0,13
33000,53649,2,498,38,1,0,9
30000,67998,2,407,20,1,0,15
73500,69205,0,921,59,1,0,7
61059,14750,3,692,59,1,0,5
43837,25882,2,960,40,1,1,5
53900,26500,2,993,31,1,0,7
15000,50750,6,1145,12,1,0,32
34900,80500,2,883,31,1,0,8
68750,35250,2,1022,31,1,0,8
15750,135465,2,258,38,1,0,19
15900,119000,2,142,38,1,0,9
4300,106000,2,84,10,1,0,18
14980,96000,2,62,38,0,0,7
37900,46000,3,608,31,1,0,7
31755,18185,2,1,41,1,1,4
60000,13000,2,396,38,1,0,4
46787,14676,2,566,32,1,1,4
60867,18515,2,1007,20,0,0,8
31950,116300,2,593,16,1,0,9
31900,116210,1,742,58,1,0,11
10500,122000,2,101,38,1,0,18
42000,56000,2,777,16,1,0,7
32085,60942,2,200,32,1,0,5
150000,22000,2,1023,16,1,0,13
34500,78101,2,915,23,1,0,10
8995,83765,2,401,38,1,0,15
26900,59766,2,200,36,1,1,7
15000,97579,2,660,59,0,0,12
29000,75000,2,869,31,0,0,18
6499,196000,2,320,38,1,0,18
24000,32744,2,154,50,1,0,6
4500,160000,1,333,38,1,0,14
19425,54259,2,558,32,1,0,11
31500,39000,2,928,31,1,0,9
36500,67865,2,860,16,1,0,8
4300,121800,2,127,12,1,0,24
16000,89726,2,479,38,1,0,11
20900,45800,2,329,38,0,0,8
47645,22558,2,529,36,1,0,8
14000,111887,2,56,38,1,0,25
41000,65000,7,1001,38,1,0,8
13500,79635,2,458,38,1,0,22
29182,13865,2,6,32,1,0,4
12000,63250,2,26,8,1,0,25
9000,87305,6,1145,35,1,0,9
52000,22800,3,692,38,1,0,5
34000,33500,2,384,50,1,0,5
46995,26540,2,764,38,1,0,6
20999,45303,2,713,31,1,0,10
6500,181870,2,107,38,1,0,17
84900,25520,2,823,32,1,1,6
33290,36544,2,200,36,1,0,5
32541,46707,2,222,17,0,0,5
28890,50600,2,457,31,0,0,9
24000,40000,2,456,16,1,0,13
24998,26465,2,200,32,1,1,7
39848,41500,2,745,35,0,0,8
44249,20319,2,574,59,1,0,4
76000,20675,2,829,59,1,0,8
52645,25721,2,529,32,1,0,6
28324,55100,2,7,41,1,1,7
13800,127770,2,110,12,1,0,10
39499,18000,7,415,38,1,0,5
48995,31804,2,559,40,0,0,4
146000,940,7,1134,38,2,1,3
40200,11100,2,459,59,1,0,3
47500,21000,2,994,20,1,0,20
89900,39611,2,815,32,1,1,6
30999,25779,2,549,36,0,1,7
9499,89987,2,417,10,1,0,20
19000,60251,2,431,38,0,0,11
39900,14700,2,490,31,1,0,3
67000,54320,2,1114,31,0,0,6
250000,1685,2,200,36,1,0,5
27000,50000,2,356,23,0,0,7
29800,153818,0,842,16,0,0,15
17500,111650,2,482,16,0,0,12
65688,4285,2,980,40,1,0,3
83500,3950,2,991,38,1,0,3
18900,93400,1,483,38,1,0,11
15499,90360,2,291,38,0,0,10
10000,193783,2,382,38,0,0,18
36000,32000,2,926,38,1,0,11
46500,24115,7,929,38,1,0,4
40000,33000,3,357,38,1,0,5
50000,39000,3,692,31,1,0,7
82499,36670,2,833,59,1,0,12
31331,66107,2,559,11,1,1,9
20000,54000,2,253,38,1,0,18
4500,223824,3,85,38,0,0,15
24991,47839,2,221,17,1,0,7
51698,16554,2,190,40,1,1,5
34900,72784,2,915,23,1,0,10
46900,14000,2,447,31,1,0,4
32798,67882,2,555,40,1,1,10
15000,123000,2,576,38,1,0,17
29000,59980,2,795,23,1,0,7
39999,88454,2,915,35,1,0,9
78900,1900,2,844,59,1,0,3
51499,48619,2,831,2,1,0,8
28000,112000,2,874,59,0,0,17
10500,83000,2,391,38,1,0,23
7000,135603,2,46,38,1,0,15
8500,128000,2,148,16,1,0,14
4000,173452,2,37,8,0,0,22
40500,67500,2,764,2,1,0,7
90000,32936,2,1039,59,0,0,10
33900,25717,2,898,20,1,0,10
67963,31681,2,1074,40,0,1,4
26999,33000,2,580,59,0,0,5
28895,36187,7,429,0,1,0,8
74500,18860,0,914,2,1,0,4
20000,75000,2,356,38,1,0,9
11999,112854,2,695,23,1,0,15
30599,20296,2,200,32,1,1,7
73300,2925,2,200,25,1,0,3
23750,60930,2,416,20,1,0,9
26500,213000,2,280,8,1,0,29
41500,86000,2,390,10,1,0,12
78900,8200,3,899,2,1,0,3
31000,38718,2,686,23,1,0,14
19500,88000,1,595,38,1,0,11
20900,63277,2,110,16,1,0,8
24500,97496,2,793,20,2,1,23
24500,25420,2,86,50,1,0,4
42900,106385,0,788,16,0,0,13
32950,68000,2,625,59,0,0,10
20399,84000,2,745,23,1,0,11
7900,116226,2,479,16,1,0,14
4800,161900,1,321,38,0,0,19
41400,76000,2,471,38,1,0,9
69790,19200,2,881,2,1,0,4
16100,114500,1,850,38,1,0,14
47498,24001,2,551,32,1,1,4
39998,27158,2,196,40,1,1,6
34995,55050,2,841,8,1,0,23
14900,95000,2,329,16,0,0,11
41500,19200,2,928,20,1,0,7
29900,10300,2,693,53,1,0,5
15000,83315,2,263,38,1,0,12
12700,126000,2,674,38,0,0,14
94995,38500,2,881,38,0,0,5
42000,117878,0,721,59,1,0,9
32999,157272,0,721,16,0,0,9
47756,35597,1,1064,17,1,1,7
128900,6600,2,1019,59,1,0,6
30500,116500,2,881,31,0,0,10
19950,73120,2,416,50,0,0,9
6699,97395,2,117,20,1,0,16
24995,123256,2,789,31,1,0,12
21373,102370,2,686,23,1,0,12
42998,27256,2,540,13,1,1,6
6399,285000,2,316,8,1,0,29
15750,70700,2,148,16,1,0,12
44990,19800,7,887,0,1,0,6
5500,220000,2,56,38,1,0,25
22998,91798,3,1133,40,1,1,10
44999,48500,2,948,20,0,0,7
7350,215000,2,322,10,0,0,22
39390,16156,2,551,32,1,1,4
52000,45791,2,934,35,1,0,8
46000,11400,2,423,38,1,0,3
24590,77634,2,559,11,1,1,13
16500,138050,2,695,38,1,0,15
34995,105674,2,764,2,1,0,8
129000,19500,2,955,16,1,0,20
29999,14048,3,226,41,1,1,4
29900,26470,2,7,36,1,0,6
67000,64000,2,833,23,0,0,13
17999,73000,2,707,31,1,0,11
34000,61000,2,689,20,0,0,8
23999,54000,2,582,16,1,0,10
24900,102000,2,327,20,1,0,19
16370,15000,2,485,10,1,0,27
53722,52000,2,764,2,0,0,6
49000,25548,2,928,31,1,0,11
39687,53550,2,551,32,1,0,6
8900,185000,2,358,38,1,0,15
108000,7900,7,950,6,1,0,4
33995,49643,2,847,23,0,0,10
76740,22600,0,1075,40,2,1,4
87000,2950,3,763,31,1,0,3
172000,2100,2,1004,31,1,0,3
45480,22187,2,558,3,0,0,6
28700,53500,2,852,31,1,0,9
61350,28755,2,783,35,1,0,7
39999,52500,2,918,59,1,0,9
46999,16744,2,980,32,1,1,4
6900,124747,2,139,59,1,0,21
30000,55000,2,405,12,1,0,12
33999,17300,2,857,20,1,0,24
41500,14550,3,247,23,1,0,4
46500,54000,2,917,2,0,0,8
43500,77690,2,771,31,1,0,7
234900,17175,2,968,25,1,1,7
99000,211,7,1128,38,1,0,3
5900,169613,2,273,38,0,0,19
35900,51855,2,896,16,1,0,18
59000,17710,2,593,38,1,0,5
63500,108500,2,1005,23,1,0,10
24000,100245,0,169,38,0,0,14
38500,53000,2,624,38,0,0,6
85998,33749,2,822,40,1,1,6
130000,75151,2,868,38,1,0,5
6099,94100,2,377,20,1,0,21
61995,112000,0,921,16,1,0,7
10500,97615,2,460,16,1,0,17
29000,47200,2,699,31,0,0,9
14950,75600,2,147,38,0,0,8
29900,23097,7,429,38,1,0,6
7800,122000,2,54,12,1,0,25
45000,5856,2,496,20,1,0,19
36000,75000,2,731,16,1,0,8
36598,38356,2,190,40,1,1,6
22495,93009,1,973,9,1,0,15
33500,42717,2,372,38,1,0,6
18500,15020,2,122,38,1,0,18
33500,33700,6,1145,20,1,0,14
4500,178000,2,422,38,0,0,17
18800,159500,2,881,16,0,0,11
58000,55000,2,771,38,0,0,9
15495,96273,2,454,31,0,0,12
65000,25000,2,1044,59,0,0,9
37999,49252,7,1133,1,1,1,5
42500,41789,2,802,38,0,0,9
51000,66000,2,777,16,1,0,8
52590,39500,2,904,59,1,0,11
18000,128032,2,632,59,1,0,10
44605,39105,2,529,3,1,0,5
10900,111000,2,634,38,1,0,15
19000,73500,2,338,23,1,0,11
46598,4665,7,1132,40,1,1,4
12000,49626,2,311,38,1,0,19
28000,76500,2,489,12,1,0,13
25500,24000,2,57,38,1,0,5
259000,10000,2,1046,38,1,0,20
38005,34742,2,566,32,0,0,5
41986,26177,2,972,40,2,1,6
23999,73000,2,650,59,1,0,10
32000,38000,2,830,38,1,0,8
13300,47000,2,383,12,1,0,19
24000,124000,2,616,59,1,0,11
128000,32376,2,868,38,1,0,7
39900,8700,2,605,20,1,0,16
10800,102000,2,334,16,1,0,14
46500,20500,7,887,0,1,0,4
19998,108000,2,623,59,1,0,11
7500,170000,2,450,38,1,0,20
9950,143898,2,769,16,1,0,15
55500,20760,7,849,38,1,0,8
145000,10000,2,925,31,1,0,3
29000,30300,2,677,38,0,0,11
5000,206000,2,414,59,1,0,14
44000,27500,7,929,38,1,0,6
44950,43671,3,552,41,1,1,7
12000,78500,2,136,8,1,0,17
69900,15840,2,505,31,1,0,3
72995,59355,2,1144,40,1,0,6
66998,38671,3,520,40,1,1,4
49900,56000,2,996,31,1,0,10
29725,43875,2,550,41,0,1,5
30000,77000,2,605,20,0,0,12
85500,16280,2,750,59,1,0,8
25000,19500,2,248,31,1,0,7
19500,106000,2,986,59,1,0,20
101000,11102,2,1081,31,1,0,5
5200,156111,2,20,59,0,0,19
8800,112000,2,699,38,1,0,13
12500,149961,2,643,38,0,0,23
23000,52500,2,416,20,1,0,11
11800,140500,1,662,38,1,0,14
28000,10000,2,76,50,1,0,4
20000,217500,2,731,38,1,0,11
42388,51808,2,966,3,1,0,5
16000,62500,2,609,20,1,0,13
42500,26840,2,932,20,1,0,8
18300,83298,2,356,38,1,0,9
19000,20800,2,49,16,1,0,6
22500,27000,2,417,23,1,0,16
38095,75000,2,593,16,0,0,8
19950,38100,2,383,12,1,0,18
6999,136500,2,151,12,1,0,28
117500,2900,2,1094,31,1,0,3
243900,17761,2,570,25,1,1,8
31000,24500,2,356,38,1,0,7
33687,11737,2,222,17,1,0,5
59000,1600,3,618,38,1,0,4
48600,52375,2,1044,31,0,0,10
40750,2121,2,368,31,1,0,3
12700,116612,2,633,31,0,0,11
70000,32000,2,924,59,1,0,8
22000,139200,0,95,38,0,0,10
52889,92149,0,1075,17,2,1,8
63995,57785,3,800,38,1,0,6
29000,61000,7,870,38,1,0,14
82150,24500,2,372,35,1,0,4
60998,10483,2,521,40,1,1,5
34700,31000,6,1145,20,1,0,7
72980,38000,2,938,59,1,0,5
38998,11111,2,196,40,1,1,5
44900,13465,2,928,31,1,0,9
5000,142215,2,328,8,1,0,23
35999,75965,2,919,23,0,0,13
11499,67482,4,168,50,0,0,9
9998,100500,2,670,38,1,0,21
17900,25718,2,383,53,1,0,19
30000,94500,2,731,38,0,0,11
4700,160000,2,753,38,1,0,15
25221,84272,2,772,16,0,0,10
12900,105760,2,420,16,1,0,16
6750,136400,2,389,10,0,0,19
13000,143390,2,457,16,1,0,12
8900,91420,2,283,16,1,0,21
20000,67500,2,625,31,1,0,9
43500,31700,2,494,38,1,0,4
209995,1766,2,812,40,1,1,4
86999,13500,2,665,31,1,0,4
45000,33300,0,169,23,1,0,5
8900,110000,2,425,38,1,0,23
70250,11250,2,881,38,1,0,5
35500,107750,2,881,31,1,0,10
75000,13700,2,954,38,1,0,5
25000,60000,2,687,20,1,0,25
59000,56006,2,1049,59,1,0,8
63500,28500,2,729,20,1,0,21
22000,110380,2,642,38,0,0,8
45750,79876,2,1051,23,1,0,11
9250,53249,3,64,38,0,0,19
94500,655,7,1128,0,1,0,3
35999,6449,2,206,17,0,1,5
21000,17000,2,573,2,0,0,6
39900,25300,3,692,23,1,0,6
46598,32705,0,514,40,1,1,6
43900,6645,2,203,32,1,1,3
9000,126000,2,273,38,1,0,19
10000,80800,2,129,38,1,0,12
37500,61145,2,1035,23,0,0,13
35000,72393,2,664,2,1,0,8
23000,102000,2,753,16,1,0,13
22500,86000,2,464,38,1,0,21
12950,125500,2,329,38,0,0,11
27500,34600,2,847,59,1,0,12
259500,2250,2,1091,31,1,0,4
81500,53169,2,881,38,1,0,5
31871,26315,2,200,32,1,0,6
5800,113000,2,66,12,1,0,15
11495,99200,2,596,38,2,1,13
61950,13100,2,933,27,1,0,7
82500,9000,2,954,31,1,0,3
50000,37000,2,689,31,0,0,6
6999,166200,2,261,38,0,0,17
44700,78000,2,944,59,0,0,8
99950,2071,2,966,40,1,1,4
29500,72329,2,699,23,1,0,11
13000,76495,2,236,38,0,0,10
82000,48300,2,782,38,1,0,5
179900,31000,2,1052,59,1,0,7
30500,62000,2,642,31,1,0,8
33889,25348,2,525,32,0,1,8
19395,64532,3,166,38,0,0,7
29798,13613,2,195,40,1,1,5
55000,9100,2,446,20,1,0,16
11000,128000,2,244,20,1,0,12
15000,99499,2,267,59,0,0,12
78350,2437,3,763,59,1,0,3
28000,87500,2,368,59,1,0,8
28900,39615,2,513,44,1,1,7
60200,41000,2,1081,59,1,0,8
20995,54700,1,290,31,0,0,11
8750,35698,2,1123,38,1,0,9
36990,36180,2,423,38,1,0,5
36590,58816,2,972,19,1,1,9
19500,61450,2,686,23,1,0,14
32990,57500,2,752,38,1,0,7
19900,60800,2,163,16,1,0,7
21000,104000,2,616,31,1,0,12
29950,74000,2,874,23,1,0,11
11500,111000,2,276,59,1,0,13
12000,41615,7,27,0,1,0,10
15300,87000,2,576,38,1,0,18
120990,1185,2,859,2,1,0,3
67190,39517,2,972,3,0,1,3
68000,6400,2,779,59,1,0,5
32500,10500,2,310,59,1,0,4
39998,17377,2,194,40,1,1,4
81500,13000,3,889,35,1,0,4
26599,16120,2,210,33,1,1,4
19500,94000,2,574,20,1,0,21
24980,36466,2,547,41,1,1,4
26900,130000,2,890,38,0,0,13
145000,19000,2,916,23,1,0,8
38500,19162,2,372,59,1,0,5
33580,24985,2,323,10,2,1,19
60995,10950,2,884,20,1,0,8
26691,62197,2,559,32,1,0,8
97555,31500,2,872,23,1,0,9
45277,38012,2,980,32,1,0,5
7500,64776,2,241,38,1,0,25
6000,189500,2,97,12,1,0,18
24000,90000,2,639,20,2,1,23
29900,20400,3,264,50,1,0,4
85000,9281,2,901,38,1,0,3
61900,15629,2,982,21,1,1,12
114000,16010,2,1043,38,1,0,6
30490,40570,2,898,20,0,0,10
6000,144900,2,82,59,1,0,14
44888,19000,2,953,59,1,0,8
132998,4514,2,822,40,1,1,4
65999,12000,2,637,2,0,0,4
47800,25250,7,929,0,1,0,4
25800,51133,2,200,36,0,1,6
12900,160249,1,850,38,1,0,14
65990,43534,7,1009,0,1,0,6
16500,33850,2,110,16,1,0,9
17500,49279,7,243,0,1,0,8
91995,600,3,899,2,1,0,3
37500,52111,2,873,31,0,0,11
53000,12900,2,764,31,1,0,4
86900,13250,2,823,32,1,1,5
46900,118700,2,782,31,1,0,10
29975,62089,7,678,38,1,0,11
171900,8984,2,569,25,1,1,8
28748,33523,3,205,41,1,1,5
56998,4624,2,190,40,1,1,3
6700,101600,2,376,38,1,0,19
30000,146500,2,875,20,0,0,18
35999,67000,2,699,31,1,0,9
71400,16307,3,690,38,1,0,3
45999,16616,2,980,32,1,1,4
40000,10400,2,932,2,1,0,7
19999,79000,2,846,23,1,0,14
86500,4500,2,897,2,1,0,4
95580,3490,2,991,31,1,0,3
37900,175000,2,777,16,0,0,18
39000,26000,2,928,31,1,0,8
26499,110000,1,995,38,0,0,11
42000,63000,2,936,38,0,0,9
12500,136000,2,434,38,1,0,19
36000,63750,2,860,16,1,0,8
5000,61595,2,1112,10,1,0,18
69000,15000,3,727,38,1,0,5
71999,48306,2,1062,3,0,0,4
18500,92530,1,653,38,0,0,15
44340,19291,2,200,32,1,1,5
77897,13735,2,823,32,1,1,3
55600,28399,2,936,23,1,0,9
52999,25793,2,525,32,1,1,6
38598,62808,2,516,40,0,1,8
63500,66281,0,921,59,1,0,8
75000,19324,2,930,59,1,0,9
98000,14206,2,782,38,1,0,5
10700,132700,2,255,38,0,0,16
22500,93000,2,956,38,1,0,21
42500,18000,7,1134,38,1,0,5
34562,55621,2,558,36,1,1,7
200000,105,0,94,23,1,0,4
28000,66000,2,407,38,2,1,15
74999,22500,2,1004,59,0,0,4
5500,181000,2,276,38,1,0,15
40250,24933,2,890,59,0,0,13
50000,92671,0,921,38,0,0,7
39244,56247,2,558,36,1,0,6
25999,90641,2,197,32,1,1,8
20000,63000,6,1145,35,1,0,9
6100,187000,6,1145,8,0,0,18
56515,7414,7,887,38,1,0,3
28500,25000,2,178,31,1,0,5
42590,62257,2,972,32,1,1,5
4500,133510,1,32,38,1,0,26
40000,156453,0,905,16,1,0,9
38000,58000,2,353,38,1,0,7
52000,5844,7,887,38,1,0,3
6300,77700,2,84,12,1,0,18
39599,18031,7,1133,1,1,1,5
69900,12700,2,1117,31,0,0,6
14000,115000,2,479,16,1,0,13
24000,55000,0,80,38,1,0,22
12950,106000,2,453,16,1,0,17
36999,23344,2,529,24,1,1,6
33531,15636,2,217,41,1,1,5
28500,21400,2,452,31,1,0,7
7500,172024,2,271,8,0,0,16
10995,196300,1,653,16,1,0,12
27899,42125,2,217,41,1,0,5
39857,48842,2,814,11,0,0,7
31000,16700,2,146,31,1,0,4
88900,11459,2,881,2,1,0,5
76598,42245,0,1138,40,1,1,5
36750,12080,7,429,38,1,0,4
77430,8911,2,553,3,0,0,3
38000,52100,2,593,16,1,0,8
16488,79785,2,676,23,0,0,12
59598,35999,3,810,40,1,1,6
5000,99000,2,119,16,0,0,10
4999,222600,2,444,8,1,0,24
24950,145000,2,731,16,1,0,11
15999,69750,2,576,31,0,0,13
24900,35400,2,598,23,1,0,22
71950,35400,2,1094,31,1,0,6
40000,55000,2,650,59,1,0,9
41900,57500,2,883,31,1,0,8
24700,103866,2,498,31,0,0,9
30000,44168,2,719,8,1,0,24
